1537273817.000000
4.000000
0.000000
0.014086
0.014086
0.012806
0.015367
0.014086
0.012806
0.014086
0.015367
0.014086
0.015367
0.014086
0.015367
0.015367
0.015367
0.015367
0.015367
0.015367
0.015367
0.015367
0.015367
0.014086
0.014086
0.016647
0.015367
0.014086
0.067870
0.147264
0.121653
0.070431
0.376485
0.391851
0.113970
0.043539
0.028172
0.015367
0.014086
0.162631
0.015367
0.014086
0.014086
0.016647
0.015367
0.016647
0.014086
0.014086
0.016647
0.017928
0.016647
0.129337
0.108848
0.014086
0.015367
0.016647
0.015367
0.014086
0.016647
0.015367
0.014086
0.016647
0.015367
0.016647
0.016647
0.015367
0.015367
0.016647
0.014086
0.016647
0.015367
0.029453
0.034575
0.020489
0.014086
0.015367
0.017928
0.015367
0.016647
0.015367
0.015367
0.015367
0.015367
0.014086
0.014086
0.016647
0.012806
0.016647
0.014086
0.012806
0.014086
0.015367
0.012806
0.014086
0.015367
0.014086
0.016647
0.012806
0.012806
0.015367
0.014086
0.014086
0.014086
0.012806
0.014086
0.014086
0.014086
0.014086
0.012806
0.016647
0.012806
0.016647
0.014086
0.023050
0.020489
0.015367
0.014086
0.016647
0.071711
0.042258
0.019208
0.092200
0.016647
0.051222
0.072992
0.089639
0.021770
0.015367
0.014086
0.032014
0.014086
0.014086
0.012806
0.016647
0.039697
0.047381
0.075553
0.110128
0.116531
0.074272
0.040978
0.023050
0.033295
0.120373
0.106286
0.288126
0.071711
0.015367
0.134459
0.051222
0.014086
0.016647
0.015367
0.016647
0.014086
0.177998
0.169034
0.176717
0.294529
0.308615
0.281723
0.349593
0.352154
0.362399
0.306054
0.379046
0.391851
0.436671
0.332946
0.362399
0.403376
0.373924
0.416182
0.436671
0.428988
0.373924
0.334226
0.339348
0.466124
0.574971
0.482771
0.023050
0.039697
0.087078
0.057625
0.149826
0.185681
0.160070
0.166473
0.167753
0.177998
0.180559
0.184401
0.184401
0.183120
0.185681
0.183120
0.184401
0.185681
0.189523
0.172876
0.133178
0.096042
0.122934
0.144703
0.153667
0.133178
0.133178
0.257393
0.176717
0.275320
0.267637
