movement
0.0
0.046875
0.08281250000000001
0.11828125
0.248640625
0.2784640625
0.35061765624999996
0.365555890625
0.3727503015625
0.36828777140625
0.37208399426562505
0.36143809483906253
0.4534192853551563
0.7018273568196407
0.7035196211376766
1.109730159023909
1.6018821431215182
2.137006428809366
2.2404932859284297
2.6164439573355867
2.667299561602028
2.566194605441825
2.8642626448976425
3.134086380407878
3.1847402423670905
3.222516218130382
3.431514596317344
3.6211756366856096
3.5043705730170487
3.417996015715344
3.46525891414381
3.4374830227294293
3.4249847204564867
3.612173748410838
4.863456373569754
5.223985736212779
5.962524662591501
7.045959696332351
7.663238726699116
8.168789854029205
7.705035868626285
8.057969781763656
7.631860303587291
7.084299273228562
6.936806845905705
6.836876161315135
6.267251045183621
6.279588440665259
6.856317096598734
6.612872886938861
6.062523098244975
5.796895788420478
5.814081209578431
5.257673088620589
4.77721827975853
4.341683951782676
3.946578056604409
3.5987952509439682
3.3373532258495717
3.3223679032646145
3.169818612938153
3.696586751644338
4.473803076479904
5.252985268831914
5.141749241948722
6.9306993177538505
7.1173168859784655
7.366522697380619
7.956432927642558
8.040477134878302
9.462991921390472
9.605755229251425
9.510804706326283
9.603474235693655
8.99312681212429
8.19381413091186
7.4525577178206746
6.747926946038608
6.232509251434747
5.867070826291273
5.600676243662146
5.321858619295931
5.003735257366338
4.684611731629705
4.513025558466734
4.30234800262006
4.1221132023580545
3.788026882122249
3.545161693910024
3.6187705245190216
3.3334559720671195
3.0297978748604075
2.783068087374367
2.5875737786369304
2.4116289007732377
2.415778510695914
2.242950659626323
2.0374055936636903
1.8430400342973212
1.6696735308675892
1.5511436777808303
1.4257168100027473
1.3190826290024726
1.2715493661022255
1.188144429492003
1.1146424865428028
1.0484907378885227
0.9795791640996704
0.9191212476897034
0.944396622920733
0.9624569606286598
1.663086264565794
1.5999026381092145
1.464912374298293
1.3621711368684637
1.2947040231816174
2.033983620863456
2.4962102587771104
2.3059642328993997
2.11130530960946
1.9376747786485142
1.8720323007836628
1.9113915707052966
1.787439913634767
1.7930709222712902
1.7168888300441612
1.753012447039745
1.8011487023357704
2.4132213321021934
2.2968991988919742
2.187521779002777
2.026582101102499
1.8801738909922492
1.7234065018930242
1.6026283517037219
1.4783030165333497
1.375785214880015
1.2928941933920135
1.2682922740528122
1.313338046647531
1.267941741982778
1.6708350677845
1.7850015610060501
1.7111889049054452
1.6260075144149007
1.4930942629734107
1.3890973366760697
1.284562603008463
1.2123563427076165
1.136433208436855
1.1946648875931694
1.2892608988338525
1.7790848089504672
2.2683638280554206
2.6899649452498786
2.591280950724891
2.593090355652402
2.527531320087162
2.4075906880784457
2.2262066192706014
2.0926484573435413
1.9365086116091874
2.5397327504482687
2.523259475403442
3.8412460278630975
3.674308925076788
3.3584405325691096
3.6975964793121987
5.571586831380978
6.022240648242881
7.752829083418593
7.300983675076734
6.7583853075690605
6.199734276812155
5.736010849130939
5.324909764217845
4.864293787796061
4.4497394090164555
4.05945296811481
3.701945171303329
3.3755006541729964
3.100450588755697
3.348218029880128
3.5727712268921152
3.2576816042029035
3.649100943782613
3.473253349404352
3.2134280144639167
2.9358352130175254
3.048501691715773
3.3936515225441957
3.310536370289776
3.040420233260799
2.8582532099347193
2.6177403889412476
2.4981538500471228
2.3045884650424107
2.1397546185381695
1.9789041566843526
2.1482012410159177
2.081818616914326
2.0767617552228934
2.094085579700604
1.9409270217305437
1.7890218195574894
1.6507446376017405
1.5356701738415666
1.46022815645741
1.382955340811669
1.3727848067305022
1.410506326057452
1.3944556934517067
1.2846976241065362
1.1718528616958825
1.1093550755262944
1.059357067973665
0.9846713611762985
0.9268292250586687
1.1950838025528019
1.3333879222975218
1.4328616300677697
1.4239504670609926
1.8003054203548934
2.2343373783194043
2.267153640487464
2.1498132764387177
2.014519448794846
1.9599425039153617
2.1951982535238255
2.902240928171443
2.6979543353542987
2.464096401818869
2.645811761636982
2.7827930854732843
2.7732637769259556
2.55999989923336
2.393062409310024
2.199068668379022
2.04322430154112
1.887339371387008
1.8439179342483072
2.2814011408234767
2.203261026741129
2.293872424067016
2.1269851816603147
2.003349163494283
1.8920767471448547
1.7528690724303693
1.6275821651873323
1.5976364486685992
1.5503728038017395
1.4578355234215656
1.3542394710794092
1.3922530239714686
1.5452152215743218
1.7078811994168897
1.7245930794752007
1.7568212715276808
1.9202016443749128
1.8234939799374215
1.7208320819436793
1.6659363737493114
1.6368427363743803
1.6637834627369423
1.609905116463248
1.5161021048169232
1.4441793943352308
1.3560114549017077
1.606347809411537
2.0066505284703835
3.0544229756233454
3.553668178061011
3.3936138602549097
3.107377474229419
4.045077226806477
5.43119450412583
5.775575053713247
5.4886425483419226
4.991340793507731
4.554706714156958
4.133611042741262
3.818687438467136
3.4899436946204228
3.1878243251583807
2.9081043926425427
2.6516689533782882
2.4286895580404595
2.4530081022364136
2.2592697920127724
4.3255303128114955
5.0398522815303455
