movement
0.0
0.0390625
0.06953125
0.106328125
0.14257031250000002
0.16893828125000002
0.19423195312500002
0.21543375781250002
0.24076538203125003
0.25731384382812506
0.28158245944531257
0.2971742135007813
0.31276929215070326
0.329929862935633
0.3406868766420697
0.35036818897786276
0.3653313700800765
0.3662982330720689
0.379668409764862
0.3917015687883758
0.39471891190953823
0.39899702071858445
0.399722318646726
0.39881258678205345
0.39643132810384807
0.39428819529346326
0.40485937576411696
0.4081234381877053
0.4110610943689348
0.41057998493204134
0.4038969864388372
0.4103822877949535
0.40684405901545817
0.40990965311391236
0.41266868780252114
0.41827681902226904
0.42019913712004214
0.42036672340803793
0.42051755106723415
0.42377829596051075
0.4126504663644597
0.4198229197280137
0.4231531277552124
0.43083781497969115
0.4330665334817221
0.4381973801335499
0.44281514212019496
0.44072112790817547
0.437274015117358
0.43885911360562224
0.43716070224506004
0.44188213202055404
0.4476939188184986
0.4482370269366488
0.4377883242429839
0.42994699181868556
0.42445229263681705
0.42731956337313537
0.42052510703582185
0.42066009633223966
0.41921908669901575
0.42417217802911417
0.4270674602262028
0.4265482142035825
0.4198308927832243
0.4169103035049019
0.4220942731544117
0.4330098458389706
0.3990838612550736
0.37323797512956625
0.35153917761660963
0.8257602598549487
2.343184233869454
3.313553310482509
4.3306354794342585
5.216321931490833
6.42281473834175
7.6336582645075755
7.578104938056819
7.878106944251137
8.015296249826024
8.074704124843421
7.81567121235908
7.221604091123172
6.986943682010855
6.57106181380977
6.403018132428794
7.311153819185915
7.828475937267324
7.959690843540592
7.679346759186533
6.94578708326788
6.851208374941091
6.267650037446982
5.684635033702285
5.156796530332056
4.661429377298851
4.212473939568966
3.9912265456120695
3.7561663910508627
3.4102372519457766
3.812963526751199
3.8441671740760794
3.5019379566684714
3.1876816610016245
2.901725994901462
2.647490895411316
2.4155543058701845
2.216186375283166
2.268005237754849
2.1193297139793645
1.9605217425814283
1.8113445683232856
1.7348976114909571
1.7176578503418614
2.2693295653076753
2.764271608776908
2.5487819478992173
2.798591253109296
3.267169627798366
4.313890165018529
4.085626148516676
4.770813533665008
5.7327946802985075
5.2251402122686565
4.733876191041791
4.382363571937612
4.014439714743851
3.661433243269466
3.7312274189425194
4.572167177048268
4.177450459343441
3.786267913409097
3.456078622068187
3.1542207598613685
2.8778611838752317
2.6525750654877087
3.2013800589389376
3.684367053045044
3.60186784774054
4.069806062966486
5.219075456669838
6.050292911002855
5.97182611990257
5.610581007912313
5.7432729071210815
5.264258116408974
4.769082304768077
5.932799074291269
5.7910816668621425
5.283848500175929
4.810151150158336
4.3885110351425025
3.9934099316282525
3.6471939384654273
3.3465370446188847
3.1384458401569963
2.919913756141297
2.7451098805271674
2.9471613924744506
2.7305702532270058
3.1559507279043055
3.665355655113875
3.8316325896024876
3.495344330642239
3.1973723975780155
2.924510157820214
2.669559142038193
2.4291657278343735
2.2393741550509363
2.1138742395458427
2.066549315591258
1.8848943840321324
1.737029945628919
1.6680144510660273
1.5730880059594246
1.475154205363482
1.3745137848271338
1.2854999063444204
1.2147624157099783
1.1714111741389805
1.1027075567250824
1.0236868010525741
0.9650681209473168
1.2482488088525852
1.3374864279673266
1.367800285170594
2.3700827566535345
2.225261980988181
2.037110782889363
1.8755872046004267
1.7224034841403841
1.6642256357263456
1.554053072153711
1.4517727649383398
1.376907988444506
1.6189046896000554
2.40545172064005
3.3992815485760453
3.235915893718441
3.190449304346597
3.4167168739119376
4.1516076865207445
5.161446917868671
5.3781147260818045
4.882490753473624
4.4473666781262615
4.0432550103136355
3.676429509282272
3.360349058354045
3.0883766525186402
2.813913987266776
2.5637725885400986
2.3402078296860886
2.15462454671748
2.136037092045732
2.497433382841159
