1537273809.000000, IBI
59.205835,0.359391
59.565227,0.359391
59.924618,0.359391
60.330887,0.406269
60.674652,0.343766
61.080921,0.406269
61.471564,0.390643
61.846581,0.375017
68.003113,0.343766
69.596936,0.328140
73.081470,0.343766
76.112859,0.359391
76.472250,0.359391
82.238139,0.359391
82.597531,0.359391
82.941297,0.343766
83.253811,0.312514
83.613202,0.359391
83.988219,0.375017
84.363237,0.375017
84.738254,0.375017
85.113271,0.375017
85.503914,0.390643
85.894557,0.390643
86.347703,0.453146
86.753971,0.406269
87.128988,0.375017
87.597760,0.468771
88.004028,0.406269
88.441548,0.437520
88.910320,0.468771
89.379091,0.468771
89.863488,0.484397
90.347886,0.484397
90.769780,0.421894
91.238551,0.468771
91.722949,0.484397
92.144843,0.421894
92.597989,0.453146
93.082386,0.484397
93.504280,0.421894
93.973052,0.468771
94.441823,0.468771
94.879343,0.437520
95.379366,0.500023
95.957517,0.578151
96.582546,0.625029
97.270077,0.687531
97.988860,0.718783
98.832649,0.843789
99.645186,0.812537
130.349717,0.625029
130.834114,0.484397
134.693666,0.796911
135.428074,0.734409
136.209360,0.781286
136.865640,0.656280
137.568797,0.703157
138.412586,0.843789
141.662735,0.656280
142.303389,0.640654
142.975295,0.671906
143.584697,0.609403
144.225352,0.640654
144.866006,0.640654
145.491035,0.625029
146.194192,0.703157
152.663238,0.703157
153.257015,0.593777
153.928921,0.671906
154.694581,0.765660
155.335235,0.640654
190.071200,0.625029
190.774357,0.703157
191.618146,0.843789
192.399432,0.781286
193.102589,0.703157
206.462575,0.984420
219.010025,0.781286
219.806936,0.796911
220.666351,0.859414
221.400759,0.734409
222.260174,0.859414
223.025834,0.765660
223.838371,0.812537
224.650908,0.812537
225.338439,0.687531
226.088474,0.750034
226.822882,0.734409
227.604168,0.781286
228.322951,0.718783
229.072985,0.750034
229.776143,0.703157
235.620160,0.656280
236.338943,0.718783
237.135854,0.796911
237.870263,0.734409
238.667175,0.796911
239.464086,0.796911
240.214120,0.750034
249.714555,0.718783
250.480215,0.765660
251.261501,0.781286
252.042787,0.781286
252.777195,0.734409
253.480353,0.703157
254.261638,0.781286
255.011673,0.750034
255.699204,0.687531
256.433613,0.734409
257.168021,0.734409
257.980559,0.812537
258.714967,0.734409
259.418124,0.703157
260.136907,0.718783
260.840065,0.703157
261.543222,0.703157
262.355759,0.812537
262.996413,0.640654
263.793325,0.796911
264.527733,0.734409
265.230891,0.703157
302.045076,0.718783
309.342285,0.750034
322.686646,0.718783
323.530434,0.843789
329.311949,0.750034
330.093235,0.781286
330.968275,0.875040
331.671432,0.703157
332.327712,0.656280
338.437366,0.796911
339.281155,0.843789
340.109318,0.828163
341.046861,0.937543
346.906504,0.750034
347.687790,0.781286
348.469076,0.781286
349.219110,0.750034
349.953519,0.734409
350.687927,0.734409
351.469213,0.781286
352.141119,0.671906
357.375733,0.625029
358.000762,0.625029
385.455144,0.609403
386.048921,0.593777
386.705201,0.656280
387.298978,0.593777
387.861504,0.562526
388.455281,0.593777
389.049058,0.593777
389.705338,0.656280
406.862374,0.765660
407.674911,0.812537
408.378068,0.703157
415.690903,0.875040
416.472188,0.781286
417.331603,0.859414
418.034760,0.703157
427.738329,0.812537
428.597744,0.859414
429.347778,0.750034
430.160315,0.812537
431.160361,1.000046
432.269787,1.109426
433.113575,0.843789
439.191978,0.796911
439.988890,0.796911
440.754550,0.765660
441.442081,0.687531
442.160864,0.718783
468.443317,0.765660
469.177726,0.734409
469.927760,0.750034
470.615292,0.687531
471.349700,0.734409
471.974729,0.625029
478.553155,0.843789
490.038056,0.781286
490.772465,0.734409
491.459996,0.687531
497.007125,0.796911
497.772785,0.765660
498.507194,0.734409
499.304105,0.796911
500.147894,0.843789
511.101520,0.750034
511.867180,0.765660
512.664092,0.796911
513.414126,0.750034
514.179786,0.765660
514.851692,0.671906
519.226892,0.750034
520.195686,0.968794
520.914469,0.718783
521.727006,0.812537
522.523918,0.796911
523.289578,0.765660
524.164618,0.875040
524.883401,0.718783
525.758441,0.875040
526.742861,0.984420
527.586650,0.843789
528.477315,0.890666
529.399233,0.921917
530.305524,0.906291
531.321196,1.015671
532.227487,0.906291
593.652174,0.765660
594.480337,0.828163
595.292874,0.812537
595.980406,0.687531
596.792943,0.812537
597.621106,0.828163
604.605800,0.796911
605.340209,0.734409
606.152746,0.812537
606.934032,0.781286
611.637372,0.796911
616.200081,0.750034
616.981367,0.781286
617.809530,0.828163
618.590816,0.781286
619.340850,0.750034
620.137761,0.796911
621.044053,0.906291
621.762836,0.718783
622.528496,0.765660
623.372284,0.843789
624.231699,0.859414
625.216119,0.984420
630.591365,0.750034
648.701569,0.765660
649.373475,0.671906
650.139135,0.765660
650.920420,0.781286
651.686080,0.765660
652.467366,0.781286
653.233026,0.765660
669.546273,0.671906
670.186927,0.640654
670.858833,0.671906
671.483862,0.625029
672.108890,0.625029
672.796422,0.687531
682.468740,0.750034
683.125020,0.656280
683.765674,0.640654
689.703446,0.734409
690.609737,0.906291
691.422274,0.812537
692.453572,1.031297
696.328749,0.718783
697.125660,0.796911
697.781940,0.656280
698.688232,0.906291
706.079195,0.843789
706.876107,0.796911
731.611614,0.859414
749.471807,0.828163
750.159338,0.687531
750.909372,0.750034
751.690658,0.781286
752.331312,0.640654
753.034470,0.703157
753.815755,0.781286
754.768924,0.953169
758.894113,0.843789
759.737901,0.843789
762.753664,0.703157
763.456822,0.703157
772.957257,0.828163
773.629162,0.671906
774.363571,0.734409
775.160482,0.796911
775.754260,0.593777
782.004546,0.625029
782.754580,0.750034
783.520240,0.765660
784.254649,0.734409
784.973432,0.718783
785.723466,0.750034
786.457875,0.734409
787.145406,0.687531
787.864189,0.718783
788.567346,0.703157
794.301984,0.781286
795.114521,0.812537
795.927058,0.812537
796.817724,0.890666
797.599010,0.781286
798.645932,1.046923
802.958630,0.703157
803.739916,0.781286
804.411821,0.671906
805.193107,0.781286
805.974393,0.781286
806.724427,0.750034
807.443210,0.718783
816.631131,0.796911
817.334288,0.703157
818.068696,0.734409
818.709351,0.640654
819.459385,0.750034
820.115665,0.656280
820.928202,0.812537
821.693862,0.765660
822.522025,0.828163
823.350188,0.828163
824.068971,0.718783
824.912760,0.843789
825.756548,0.843789
826.584711,0.828163
827.506629,0.921917
828.225411,0.718783
829.022323,0.796911
829.850486,0.828163
830.725526,0.875040
831.538063,0.812537
832.350600,0.812537
833.069383,0.718783
833.850669,0.781286
859.242456,0.734409
860.054993,0.812537
865.039596,0.625029
865.836508,0.796911
866.680296,0.843789
867.555336,0.875040
868.446002,0.890666
869.180411,0.734409
869.914819,0.734409
870.805485,0.890666
871.633648,0.828163
872.399308,0.765660
883.649823,0.875040
884.556115,0.906291
893.119007,0.828163
894.056550,0.937543
895.009718,0.953169
904.072633,0.843789
904.978925,0.906291
923.714157,0.671906
924.511069,0.796911
925.276729,0.765660
926.120517,0.843789
926.886177,0.765660
927.589334,0.703157
928.323743,0.734409
929.089403,0.765660
929.855063,0.765660
930.651975,0.796911
931.339506,0.687531
932.167669,0.828163
932.933329,0.765660
933.730241,0.796911
934.527152,0.796911
935.292812,0.765660
936.074098,0.781286
936.792881,0.718783
937.683547,0.890666
946.058930,0.781286
946.730836,0.671906
947.355864,0.625029
948.199653,0.843789
948.902810,0.703157
949.652844,0.750034
950.324750,0.671906
951.012282,0.687531
951.684187,0.671906
952.434222,0.750034
953.184256,0.750034
963.794117,0.859414
964.809788,1.015671
975.607157,0.796911
976.279063,0.671906
977.029098,0.750034
977.701003,0.671906
982.482472,0.859414
983.326261,0.843789
994.233010,0.796911
995.014296,0.781286
995.826833,0.812537
996.514364,0.687531
997.217522,0.703157
997.998807,0.781286
1003.639691,0.656280
1004.374099,0.734409
1005.108508,0.734409
1005.936671,0.828163
1006.608577,0.671906
1007.389862,0.781286
1008.030517,0.640654
1008.764925,0.734409
1009.593088,0.828163
1010.358748,0.765660
1015.624614,0.828163
1016.530906,0.906291
1017.312191,0.781286
1018.155980,0.843789
1018.968517,0.812537
1024.437518,0.765660
1025.203178,0.765660
1026.062592,0.859414
1027.000135,0.937543
1027.750169,0.750034
1033.094164,0.734409
1033.937953,0.843789
1047.579202,0.593777
1059.829763,0.656280
1060.564171,0.734409
1061.282954,0.718783
1061.986111,0.703157
1062.814274,0.828163
1063.658063,0.843789
1064.423723,0.765660
1065.267512,0.843789
1065.970669,0.703157
1066.689452,0.718783
1067.455112,0.765660
1068.158269,0.703157
1068.970806,0.812537
1072.642849,0.781286
1073.377258,0.734409
1074.002286,0.625029
1094.331342,0.484397
1094.831365,0.500023
1095.284511,0.453146
1095.847036,0.562526
1096.268931,0.421894
1096.784579,0.515649
1114.035369,0.640654
1114.738526,0.703157
1115.488560,0.750034
1116.176092,0.687531
1116.941752,0.765660
1120.441912,0.937543
1121.316952,0.875040
1122.160741,0.843789
1122.957652,0.796911
1123.785815,0.828163
1124.660855,0.875040
1125.582772,0.921917
1126.426561,0.843789
1127.192221,0.765660
1127.973507,0.781286
1128.848547,0.875040
1129.707961,0.859414
1130.676756,0.968794
1131.442416,0.765660
1132.208076,0.765660
1133.036239,0.828163
1133.926904,0.890666
1134.817570,0.890666
1135.630107,0.812537
1136.395767,0.765660
1137.255182,0.859414
1138.161473,0.906291
1139.145893,0.984420
1139.989682,0.843789
1140.849096,0.859414
1141.942896,1.093800
1143.114825,1.171929
1147.599405,0.953169
1148.474445,0.875040
1149.302608,0.828163
1150.083894,0.781286
1150.880805,0.796911
1158.318646,0.765660
1159.193686,0.875040
1159.990597,0.796911
1160.787509,0.796911
1161.600046,0.812537
1162.428209,0.828163
1163.209495,0.781286
1163.928278,0.718783
1164.678312,0.750034
1165.490849,0.812537
1166.365889,0.875040
1167.147175,0.781286
1167.959712,0.812537
1168.819127,0.859414
1169.725418,0.906291
1170.491078,0.765660
1171.303615,0.812537
1172.147404,0.843789
1173.006818,0.859414
1173.772478,0.765660
1174.538138,0.765660
1175.288173,0.750034
1176.100710,0.812537
1176.913247,0.812537
1177.678907,0.765660
1178.491444,0.812537
1179.335233,0.843789
1180.179022,0.843789
1180.929056,0.750034
1181.757219,0.828163
1182.616633,0.859414
1183.429170,0.812537
1184.194830,0.765660
1184.897988,0.703157
1185.694899,0.796911
1186.507436,0.812537
1187.226219,0.718783
1188.007505,0.781286
1188.913796,0.906291
1189.820088,0.906291
1190.679502,0.859414
1191.476414,0.796911
1192.304577,0.828163
1193.148365,0.843789
1193.929651,0.781286
1194.710937,0.781286
1199.617411,1.000046
1273.636425,0.671906
1274.386459,0.750034
1275.058365,0.671906
1275.714645,0.656280
1280.230476,0.828163
1280.964885,0.734409
1281.793048,0.828163
1282.496205,0.703157
1283.261865,0.765660
1284.011899,0.750034
1284.918191,0.906291
1285.777605,0.859414
1315.341459,1.109426
1369.468936,0.703157
1370.218971,0.750034
1370.984631,0.765660
1371.578408,0.593777
1372.375319,0.796911
1373.140980,0.765660
1373.875388,0.734409
1374.687925,0.812537
1375.453585,0.765660
1376.203620,0.750034
1390.766786,0.750034
1401.829793,0.718783
1402.548576,0.718783
1403.282984,0.734409
