1539692542.000000
4.000000
0.000000
0.010247
0.011528
0.078133
0.076852
0.067886
0.048673
0.053796
0.527718
0.140896
0.536684
0.394507
0.482887
0.303566
0.079414
0.121682
0.226714
0.117840
0.096065
0.203658
0.064043
0.692950
0.101455
1.183789
0.312868
0.000000
0.039707
0.512347
0.117840
0.623783
0.708320
0.565130
1.003187
1.185070
1.164645
0.754767
0.645894
0.608748
0.603625
0.388439
0.419111
0.439605
0.352506
0.343540
0.372999
0.439605
0.392213
0.442166
0.474188
0.480592
0.472907
0.458818
0.454975
0.408864
0.380685
0.446009
0.484435
0.490839
0.504929
0.497244
0.492120
0.492120
0.481873
0.462660
0.451132
0.457537
0.504929
0.454975
0.456256
0.446009
0.490839
0.522861
0.598432
0.644544
0.648386
0.574096
0.547198
0.554883
0.552321
0.543355
0.457537
0.493401
0.465222
0.446009
0.492120
0.510052
0.543355
0.511333
0.472907
0.353786
0.426796
0.515176
0.538231
0.553602
0.561287
0.639420
0.679127
0.640701
0.406302
0.000000
0.000000
0.327902
0.837688
1.185070
1.623196
2.101059
2.589269
3.107846
3.606989
3.926111
2.792542
2.296661
1.797518
1.278941
0.790731
0.312868
0.000000
0.000000
0.000000
0.000000
0.007685
0.037145
0.033303
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.025617
0.000000
0.000000
0.000000
0.075571
0.453427
0.496977
0.309970
0.277948
0.158828
0.014090
0.002562
0.272825
0.696792
0.665037
0.575377
0.000000
0.234399
0.496977
0.649400
0.566144
0.758274
0.633016
0.539512
0.576658
0.515176
0.266687
0.000000
0.000000
0.000000
0.339430
0.239522
0.307408
0.837688
0.000000
0.216467
0.837688
0.109141
0.000000
0.108874
0.308689
0.443180
0.635311
0.188288
0.573829
0.837688
0.784158
0.813618
0.878942
0.083523
0.114264
0.526704
0.788001
0.527985
0.835393
0.996782
1.060826
1.025030
0.312868
0.209048
0.351225
0.337135
0.841797
1.027523
1.046805
0.624119
0.312868
0.479312
0.887909
0.430639
0.882785
1.086443
0.952021
0.931527
1.037839
0.989166
1.095478
1.214599
1.432347
1.469492
0.790731
0.488347
0.935370
0.813687
0.312868
1.185070
0.954583
1.169769
1.145432
1.022469
1.200509
0.872607
0.932808
0.996851
0.999413
0.638208
0.312868
0.000000
0.000000
0.000000
0.000000
0.011528
0.509786
0.518752
0.363767
0.837688
0.000000
0.393227
0.837688
1.008310
1.185070
1.218442
1.259429
1.523288
1.760348
1.614329
1.445254
1.524668
1.514421
1.390177
1.373526
1.397862
1.370964
1.368402
1.342785
1.191642
1.222383
1.145531
0.955963
1.039219
1.076364
1.037938
1.148093
1.491366
1.698866
1.928142
1.839762
1.141689
1.208294
1.364560
1.345347
1.386334
1.354313
1.004636
1.326134
0.984142
1.177553
1.135284
1.112229
1.203170
1.208294
1.232630
1.112229
1.255686
1.269775
1.297955
1.308201
1.288988
1.271056
1.205732
1.196766
1.222383
1.256967
1.288988
1.388896
1.408109
1.382492
1.467029
1.387615
1.370964
1.397862
1.390177
1.487523
1.568218
1.565656
1.604082
1.475995
1.367121
1.391458
1.359436
1.341504
1.272337
1.314606
1.148093
1.246720
1.344066
1.464467
1.464467
1.510579
1.487523
1.267214
1.304359
1.342785
1.373526
1.391458
1.415794
1.461906
1.408109
1.483680
1.545162
1.513140
1.569499
1.592554
1.597678
1.552847
1.619452
1.638665
1.665564
1.679653
1.705271
1.659159
1.624576
1.637385
1.730888
1.730888
0.790731
1.208195
1.390078
1.592455
1.499051
1.429884
1.524668
1.523387
1.470872
1.469591
1.436288
1.431165
1.435007
1.427322
1.424760
1.429884
1.428603
1.426041
1.426041
1.420918
1.419637
1.419637
1.420918
1.415794
1.418356
1.415794
1.410671
1.413233
1.418356
1.420918
1.435007
1.452940
1.477276
1.500332
1.515702
1.529792
1.543881
1.552847
1.561813
1.564375
1.563094
1.565656
1.565656
1.605363
1.677091
1.679653
1.695024
1.701428
1.710394
1.663002
1.634823
1.597678
1.441412
1.372245
1.361998
1.369683
1.372245
1.376087
1.370964
1.367121
1.367121
1.369683
1.363279
1.360717
1.359436
1.358155
1.361998
1.358155
1.358155
1.355594
1.358155
1.360717
1.358155
1.361998
1.363279
1.364560
1.365841
1.365841
1.367121
1.377368
1.378649
1.392739
1.402986
1.401705
1.386334
1.382492
1.381211
1.381211
1.382492
1.383773
1.390177
1.395301
1.435007
1.443974
1.456782
1.469591
1.483680
1.501613
1.520826
1.531072
1.541319
1.547724
1.554128
1.559252
1.572060
1.589993
1.613048
1.615610
1.632261
1.637385
1.641227
1.637385
1.639946
1.637385
1.636104
1.629699
1.623295
1.619452
1.613048
1.610486
1.606644
1.606644
1.605363
1.604082
1.602801
1.597678
1.597678
1.595116
1.593835
1.591273
1.589993
1.591273
1.584869
1.579746
1.575903
1.572060
1.565656
1.561813
1.566937
1.574622
1.593835
1.607925
1.622014
1.638665
1.645070
1.656598
1.674530
1.715518
1.764191
1.824391
1.882030
1.924299
1.962725
1.989823
2.012878
2.026968
2.029530
2.021844
2.019283
2.005193
2.006474
1.987261
1.965486
1.944992
1.929622
1.914251
1.896319
1.880949
1.866859
1.855331
1.851489
1.864298
1.896319
1.932184
1.971890
2.000070
2.020563
2.034653
2.055147
2.080764
2.107662
2.124314
2.144808
2.156336
2.162740
2.164021
2.149931
2.135842
2.120471
2.101258
2.079484
2.061551
2.047462
2.029530
2.011597
2.000070
1.988542
1.973171
1.964205
1.952677
1.941150
1.927060
1.921937
1.910409
1.905285
1.900162
1.892477
1.887353
1.882230
1.877106
1.873264
1.873264
1.866859
1.864298
1.857893
1.855331
1.851489
1.847646
1.868140
1.992384
2.026968
2.011597
2.010317
2.003912
1.991104
1.988542
1.960363
1.747738
1.870702
1.874545
1.897600
1.901443
1.895038
1.904004
1.906566
1.909128
1.911690
1.912971
1.916813
1.915532
1.916813
1.920656
1.920656
1.921937
1.924498
1.923218
1.923218
1.929622
1.937307
1.912971
1.859174
1.889915
1.841242
1.846365
1.838680
1.834838
1.827152
1.820748
1.823310
1.836118
1.834838
1.842523
1.838680
1.837399
1.838680
1.836118
1.838680
1.842523
1.848927
1.847646
1.851489
1.850208
1.854051
1.856612
1.855331
1.859174
1.859174
1.866859
1.865578
1.874545
1.873264
1.873264
1.877106
1.874545
1.873264
1.877106
1.875825
1.874545
1.871983
1.873264
1.869421
1.871983
1.871983
1.874545
1.874545
1.879668
1.882230
1.888634
1.888634
1.891196
1.892477
1.896319
1.896319
1.897600
1.911690
1.716998
1.364759
1.253124
1.604082
1.797493
1.697585
1.578465
1.782123
1.921737
1.919176
1.933265
1.924299
1.919176
1.946074
1.941150
1.939869
1.946273
1.929622
1.915532
1.914251
1.921937
1.792569
1.668325
1.998789
2.051304
2.121752
2.162740
2.194762
2.237030
2.274175
2.308759
2.327972
2.339500
2.344623
2.340780
2.334376
2.322848
2.308759
2.292108
2.271614
2.253681
2.234468
2.213974
2.211413
2.235749
2.263928
2.331815
2.312602
2.302355
2.306197
2.322848
2.342062
2.353589
2.348466
2.339500
2.331815
2.322848
2.310040
2.299793
2.286984
2.279299
2.270333
2.267771
2.260086
2.262648
2.280580
2.293388
2.317725
2.348466
2.384330
2.408667
2.431722
2.435391
2.448199
2.455884
2.462289
2.487906
2.513524
2.553231
2.578848
2.605746
2.614712
2.619836
2.622397
2.636487
2.636487
2.631363
2.622397
2.594218
2.575005
2.555792
2.528894
2.504558
2.489187
2.478940
2.462289
2.449480
2.432829
2.414897
2.395684
2.376471
2.357258
2.343168
2.334202
2.327798
2.317551
2.325236
2.327798
2.349572
2.391841
2.450761
2.514804
2.592937
2.662104
2.719743
2.756889
2.782506
2.803000
2.824775
2.811966
2.795315
2.772259
2.777382
2.803000
2.868324
2.933648
2.986164
3.013947
3.010104
3.017790
3.015228
3.033160
3.092080
3.136910
3.156123
3.157404
3.133068
3.102327
3.075429
3.056216
3.019071
2.987049
2.944780
2.893546
2.842311
2.792357
2.755212
2.714224
2.682202
2.675798
2.692449
2.734718
2.766740
2.793638
2.811570
2.837187
2.858962
2.911478
2.981925
3.043407
3.093361
3.122821
3.133068
3.121540
3.094642
3.066463
3.035722
2.992172
2.948623
2.902512
2.860243
2.825660
2.800042
2.793638
2.814132
2.860243
2.908916
2.940938
2.961432
2.969117
2.965274
2.951185
2.935814
2.906354
2.878175
2.842311
2.809008
2.780829
2.760335
2.721909
2.723190
2.728313
2.714224
2.695011
2.668113
2.659147
2.654023
2.647619
2.636091
2.620721
2.605350
2.602788
2.595103
2.586137
2.574609
2.566924
2.557958
2.545149
2.541307
2.529779
2.528498
2.520813
2.523375
2.511847
2.509285
2.506723
2.505442
2.524655
2.554116
2.582294
2.614316
2.642495
2.654023
2.665551
2.666832
2.671955
2.670674
2.671955
2.678360
2.686045
2.698853
2.702696
2.721909
2.727033
2.743684
2.769301
2.788514
2.811570
2.825660
2.847434
2.885860
2.878175
2.743684
2.629687
2.541307
2.445242
2.364943
2.359819
2.355977
2.357258
2.363662
2.368785
2.375190
2.373909
2.381594
2.384156
2.387999
2.379032
2.376471
2.381594
2.385437
2.384156
2.385437
2.379032
2.371347
2.368785
2.359819
2.350853
2.343168
2.343168
2.330359
2.325236
2.313708
2.302180
2.291933
2.284248
2.277844
2.268878
2.265035
2.259912
2.259912
2.261193
2.265035
2.266316
2.272720
2.275282
2.281686
2.282967
2.284248
2.288091
2.284248
2.288091
2.289372
2.290653
2.299618
2.321393
2.350853
2.386718
2.416178
2.441795
2.455884
2.471255
2.482783
2.489187
2.490468
2.490468
2.481502
2.475097
2.473817
2.469974
2.490468
2.526332
2.551950
2.573725
2.586533
2.585252
2.587814
2.585252
2.575005
2.562196
2.550669
2.526332
2.512243
2.499434
2.472536
2.457165
2.444357
2.436671
2.421301
2.409773
2.404650
2.405931
2.418739
2.444357
2.464851
2.489187
2.514804
2.526332
2.539141
2.539141
2.544264
2.535298
2.528894
2.523771
2.521209
2.512243
2.499434
2.493030
2.487906
2.514804
2.546826
2.600623
2.656981
2.703092
2.728709
2.749203
2.763293
2.770978
2.791472
2.786349
2.781225
2.768416
2.762012
2.756889
2.763293
2.760731
2.753046
2.747922
2.746642
2.745361
2.747922
2.738956
2.687722
2.677475
2.656981
2.642891
2.628802
2.621116
2.622397
2.623678
2.618555
2.615993
2.604465
2.594218
2.586533
2.575005
2.554511
2.534018
2.526332
2.510962
2.496872
2.489187
2.485344
2.480221
2.487906
2.505838
2.535298
2.572443
2.594218
2.608308
2.613431
2.612150
2.603184
2.594218
2.576286
2.566039
2.555792
2.535298
2.532737
2.513524
2.494311
2.472536
2.461008
2.445637
2.436671
2.427705
2.416178
2.408492
2.399526
2.393122
2.381594
2.380313
2.381594
2.393122
2.440514
2.481502
2.535298
2.573725
2.598061
2.608308
2.615993
2.605746
2.598061
2.578848
