1540297112.000000, IBI
393.330504,0.578151
393.939907,0.609403
450.520622,0.796911
738.908823,0.750034
1318.138462,0.781286
1318.950999,0.812537
1319.841665,0.890666
1320.544822,0.703157
1321.247979,0.703157
1322.029265,0.781286
1322.623042,0.593777
1325.654431,0.687531
1326.435717,0.781286
1327.279505,0.843789
1328.060791,0.781286
1328.920206,0.859414
1329.732743,0.812537
1330.685911,0.953169
1334.779849,0.968794
1335.467380,0.687531
1336.092409,0.625029
1336.748689,0.656280
1347.233544,0.687531
1347.796070,0.562526
1348.499227,0.703157
1349.218010,0.718783
1349.999295,0.781286
1350.655576,0.656280
1351.452487,0.796911
1457.441714,0.687531
1458.191748,0.750034
1458.957408,0.765660
1459.691817,0.734409
1460.363723,0.671906
1461.082505,0.718783
1461.879417,0.796911
1462.645077,0.765660
1466.692137,0.656280
1467.551552,0.859414
1497.146656,0.687531
1497.865439,0.718783
1498.521719,0.656280
1499.256128,0.734409
1499.974911,0.718783
1500.740571,0.765660
1501.396851,0.656280
1502.115634,0.718783
1574.103304,0.796911
1580.994244,0.796911
1581.838033,0.843789
1582.775576,0.937543
1590.197790,0.890666
1590.994702,0.796911
1591.869742,0.875040
1592.760408,0.890666
1593.526068,0.765660
1594.213599,0.687531
1595.041762,0.828163
1595.916802,0.875040
1596.823094,0.906291
1597.698134,0.875040
1598.479419,0.781286
1599.385711,0.906291
1600.213874,0.828163
1601.057662,0.843789
1601.792071,0.734409
1602.651485,0.859414
1603.604654,0.953169
1604.401566,0.796911
1605.323483,0.921917
1606.042266,0.718783
1606.886054,0.843789
1607.745469,0.859414
1608.558006,0.812537
1609.245537,0.687531
1610.089326,0.843789
1610.901863,0.812537
1611.776903,0.875040
1612.573815,0.796911
1613.323849,0.750034
1614.183263,0.859414
1615.027052,0.843789
1615.855215,0.828163
1616.589623,0.734409
1617.433412,0.843789
1618.292826,0.859414
1619.089738,0.796911
1619.855398,0.765660
1620.589807,0.734409
1705.406189,0.609403
1706.062469,0.656280
1706.828129,0.765660
1707.375029,0.546900
1708.031309,0.656280
1708.703215,0.671906
1709.468875,0.765660
1710.187658,0.718783
1710.922066,0.734409
1711.734604,0.812537
1712.672147,0.937543
1713.344052,0.671906
1714.187841,0.843789
1930.135226,1.312560
2093.361448,0.625029
2094.048979,0.687531
2468.503619,0.578151
2552.351207,0.718783
2558.632745,0.625029
2559.226522,0.593777
2585.805864,0.515649
2599.400236,0.734409
2649.215017,0.625029
2657.184131,0.859414
2657.856037,0.671906
2853.786881,0.656280
2854.536915,0.750034
2855.443207,0.906291
2856.333872,0.890666
2857.146410,0.812537
2916.149110,0.609403
2916.867893,0.718783
2938.853275,0.406269
3088.110107,0.671906
3088.719510,0.609403
3094.657282,0.859414
3139.768722,0.906291
3140.800019,1.031297
3141.971947,1.171929
3320.073850,0.765660
3320.886388,0.812537
3321.527042,0.640654
3324.277168,0.687531
3324.964699,0.687531
3325.745985,0.781286
3326.480394,0.734409
3327.324182,0.843789
3328.058591,0.734409
3349.215809,0.734409
3350.043972,0.828163
3350.872135,0.828163
3356.591147,0.734409
3357.388058,0.796911
3358.184970,0.796911
3358.872501,0.687531
3359.622536,0.750034
3360.419447,0.796911
3361.044476,0.625029
3361.794510,0.750034
3362.591422,0.796911
3363.341456,0.750034
3374.482591,0.750034
3375.170122,0.687531
3394.249121,0.687531
3395.077284,0.828163
3395.827318,0.750034
3396.592978,0.765660
3397.358638,0.765660
3402.358867,0.781286
3403.030773,0.671906
3403.702678,0.671906
3407.984124,0.671906
3475.002817,0.796911
3475.690349,0.687531
3481.487489,0.625029
3487.050244,0.562526
3570.304055,0.718783
3571.179095,0.875040
3572.147889,0.968794
3649.198291,0.687531
3650.104583,0.906291
3650.995248,0.890666
3651.823411,0.828163
3652.604697,0.781286
3653.339106,0.734409
3654.089140,0.750034
3654.792297,0.703157
3655.464203,0.671906
3663.917715,0.703157
3669.246084,0.656280
3669.949241,0.703157
3670.480515,0.531274
3671.230550,0.750034
3675.808884,0.687531
3814.002710,0.781286
3814.830873,0.828163
3890.631217,0.640654
3891.365626,0.734409
3914.851076,0.703157
3915.444853,0.593777
3918.663751,0.734409
4005.855242,0.796911
4006.620902,0.765660
4007.308433,0.687531
4008.199099,0.890666
4030.418866,0.609403
4130.579701,0.578151
4131.079724,0.500023
4182.785215,0.343766
4183.175858,0.390643
4187.379176,0.406269
4187.754193,0.375017
4364.840424,0.437520
4379.372339,0.500023
4418.561633,0.453146
4477.314322,0.453146
4477.876848,0.562526
4478.486251,0.609403
4557.052347,0.328140
4557.364862,0.312514
4615.133131,0.484397
4615.523774,0.390643
4665.072917,0.484397
4665.635443,0.562526
4666.260471,0.625029
4686.089504,0.406269
4696.433728,0.500023
4696.839996,0.406269
4713.059489,0.562526
4726.341347,0.625029
4735.107373,0.453146
4761.827346,0.531274
4769.546449,0.531274
4818.720575,0.390643
4819.220598,0.500023
4835.596348,0.531274
4852.831511,0.640654
4916.396921,0.484397
4916.818815,0.421894
4991.509734,0.734409
5005.994772,0.421894
5008.682395,0.484397
5012.932590,0.515649
5074.732294,0.531274
5101.764781,0.343766
5131.578646,0.375017
5167.033394,0.406269
5244.708824,0.437520
5370.964604,0.406269
5433.248705,0.546900
5433.811230,0.562526
5480.938388,0.500023
5554.566758,0.421894
5555.066781,0.500023
5555.598055,0.531274
5556.191832,0.593777
5579.380394,0.328140
5587.521391,0.390643
5587.896409,0.375017
5602.584581,0.484397
5622.444865,0.375017
5688.244752,0.500023
5732.231140,0.531274
5741.684698,0.484397
5742.122218,0.437520
5758.951113,0.406269
5776.826932,0.343766
5896.254273,0.453146
5939.146862,0.484397
5960.600969,0.421894
5961.163495,0.562526
5961.601015,0.437520
6111.310992,0.531274
6124.811610,0.625029
6208.315433,0.343766
6237.738655,0.406269
6238.098046,0.359391
6238.566818,0.468771
6245.489009,0.375017
6245.848401,0.359391
6246.207792,0.359391
6263.192945,0.515649
6263.692968,0.500023
6264.083611,0.390643
6281.240646,0.421894
6292.397407,0.593777
6316.289125,0.484397
6316.711020,0.421894
6369.635317,0.515649
6390.511273,0.437520
6391.058173,0.546900
6406.543257,0.593777
6458.686268,0.593777
6462.592697,0.343766
6532.502147,0.328140
6532.939667,0.437520
6533.267807,0.328140
6619.349873,0.468771
6619.896773,0.546900
6620.459298,0.562526
6620.881193,0.421894
6718.807550,0.468771
6719.182567,0.375017
6727.823588,0.421894
6728.167354,0.343766
6728.557997,0.390643
6729.026768,0.468771
6729.386159,0.359391
6735.777077,0.578151
6736.292726,0.515649
6743.246169,0.468771
6743.761817,0.515649
6759.825053,0.468771
6771.856853,0.531274
6833.344043,0.359391
6833.797189,0.453146
6875.892866,0.468771
6922.566877,0.468771
6949.536862,0.312514
6966.537640,0.437520
7002.070516,0.390643
7039.087836,0.406269
7150.889828,0.500023
7204.517283,0.500023
7205.064183,0.546900
7205.579832,0.515649
7232.846705,0.375017
7233.362354,0.515649
7253.785163,0.390643
7262.894955,0.531274
7263.269973,0.375017
7329.132362,0.453146
7329.632385,0.500023
7329.991777,0.359391
7543.798439,0.390643
7558.971008,0.625029
7579.456321,0.437520
7618.629989,0.343766
7621.395741,0.531274
7621.786383,0.390643
7622.192652,0.406269
7625.145912,0.468771
7625.630309,0.484397
7626.083455,0.453146
7627.817909,0.328140
7628.271055,0.453146
7646.412511,0.328140
7653.225322,0.406269
7679.695284,0.578151
7695.617888,0.421894
7763.855386,0.640654
7764.355409,0.500023
7764.917935,0.562526
7829.483391,0.312514
7892.267514,0.328140
7892.751912,0.484397
7893.205057,0.453146
7980.459051,0.453146
8003.100713,0.406269
8003.428853,0.328140
8018.023271,0.531274
8025.507988,0.515649
8031.961409,0.421894
8032.477057,0.515649
8164.858117,0.656280
8190.515542,0.406269
8190.921810,0.406269
8227.517235,0.578151
8230.095478,0.468771
8230.704881,0.609403
8231.408038,0.703157
8253.940320,0.500023
8365.773564,0.437520
8434.151694,0.609403
8437.011200,0.437520
8448.761738,0.453146
8489.841743,0.484397
8490.404269,0.562526
8530.109211,0.468771
8539.609646,0.468771
8548.953824,0.500023
8549.422595,0.468771
8550.063250,0.640654
8560.219965,0.390643
8560.579356,0.359391
8560.938747,0.359391
8561.391893,0.453146
8599.690521,0.468771
8600.237421,0.546900
8600.737444,0.500023
8634.723375,0.515649
8635.114018,0.390643
8635.473409,0.359391
8635.832801,0.359391
8653.911753,0.406269
8656.271236,0.375017
8676.959683,0.500023
8704.742205,0.359391
8705.164099,0.421894
8709.367417,0.562526
8709.961194,0.593777
