-20,-8,69
-16,-5,55
-15,-7,50
-10,-4,44
-14,-4,31
-13,0,34
-11,2,49
-15,9,55
-23,0,54
-15,-1,68
-17,6,79
-26,0,73
-18,7,74
-6,9,78
-7,9,77
-9,9,74
-10,15,72
-13,18,63
-13,24,49
-11,24,44
-2,20,42
-1,13,39
3,12,41
11,5,47
16,6,54
20,6,61
20,3,65
23,7,72
21,15,82
17,18,83
14,29,81
9,28,61
-8,23,55
0,26,69
1,28,69
1,14,62
2,12,62
4,11,56
1,4,44
-5,2,37
-6,6,47
-4,7,53
-11,-6,54
-8,-13,70
-9,-8,76
-11,-16,72
-11,-20,72
-2,-20,78
-4,-20,60
-3,-23,57
-1,-14,68
-2,-14,68
4,-18,68
9,-18,68
7,-14,53
8,-20,44
15,-25,45
18,-14,43
19,-20,41
15,-23,51
15,-25,59
9,-20,61
6,-39,57
11,-43,60
13,-32,52
-1,-27,32
1,-34,37
12,-48,63
12,-45,67
6,-39,43
10,-30,39
6,-33,30
8,-33,42
-2,-30,42
18,-51,44
12,-38,51
27,-59,32
-11,-25,24
1,-34,35
44,-66,26
14,-48,28
6,-56,48
18,-61,28
12,-39,32
30,-70,34
39,-70,33
20,-18,31
19,-97,17
67,-105,42
55,-32,38
20,-34,40
45,-77,36
63,-50,44
18,30,46
39,-46,60
51,-65,65
60,-46,33
53,-53,25
55,-6,51
10,-2,49
24,3,13
76,-9,47
38,-24,53
24,-60,-2
37,-6,62
13,-13,67
-24,-19,35
4,8,33
34,4,68
12,-31,34
10,-14,38
35,0,64
38,-7,59
91,-27,55
108,-65,80
27,-35,40
-10,14,50
-6,21,59
29,9,58
24,-2,61
18,-21,45
37,23,58
19,24,63
19,-2,39
36,16,52
24,0,56
20,-29,44
30,6,58
22,19,51
8,14,51
16,-10,50
27,-19,49
31,-25,61
21,-12,57
22,5,61
31,0,68
38,-14,70
27,-16,51
28,-20,60
31,-16,63
49,-9,44
35,3,44
59,-20,70
24,-20,52
-9,4,53
-3,7,49
20,5,50
64,-2,47
69,-3,61
5,4,39
39,15,57
41,3,54
45,-4,40
10,-17,21
15,2,38
11,-23,38
9,-6,35
10,24,54
17,-10,48
9,-40,44
21,-20,82
13,-7,63
-1,-28,69
3,-12,70
19,-19,50
17,-46,70
16,-113,92
12,-31,63
13,-29,58
10,-29,52
17,-35,52
-9,-28,29
19,-52,64
1,-26,43
45,-30,75
23,7,74
15,8,68
6,-5,64
-12,8,67
14,-8,60
12,4,70
-9,0,60
17,-19,53
12,-13,51
20,-5,61
-37,-6,50
42,3,69
16,1,78
28,-14,69
0,-26,51
-4,-16,52
-38,-12,40
-5,-14,58
-8,9,66
13,-8,73
23,-15,74
11,-13,72
-4,-17,60
7,-17,55
-14,-18,58
-22,-19,45
-8,-11,54
-1,-17,65
-2,-18,65
-18,-28,46
-6,-20,69
-4,-10,57
-1,-12,66
-6,-22,56
-3,-8,61
-4,-4,70
-13,-26,49
-15,-23,49
-3,-13,63
8,-21,64
6,-16,63
0,-29,64
0,-36,72
0,-7,64
-16,-22,51
-23,-35,40
-21,-27,63
-22,-30,55
-28,-10,56
-12,-16,57
-52,-53,17
-57,-12,29
-41,-22,37
-52,-34,16
-70,-13,11
-56,-6,22
-50,-21,9
-65,-31,7
-38,-41,7
-31,-31,7
-67,-10,-12
-66,-20,-22
-56,-14,-17
-37,-15,-24
-43,-17,-34
-47,-12,-41
-43,-7,-46
-39,-8,-48
-58,1,-45
-33,-3,-50
-35,-7,-55
-43,-6,-69
2,2,-39
19,2,-52
-25,-4,-103
-7,-8,-57
1,23,-54
-16,-10,-77
-13,7,-71
5,9,-52
-7,10,-65
-11,19,-61
18,6,-62
10,20,-51
-19,12,-68
15,-11,-82
19,9,-73
7,4,-65
3,10,-66
2,2,-64
7,1,-64
3,2,-67
4,-8,-65
9,-6,-63
6,1,-67
10,0,-59
6,0,-64
4,1,-61
2,1,-65
3,0,-65
7,-1,-65
-1,1,-64
-1,-2,-64
5,-4,-63
-4,5,-65
0,-2,-60
-4,2,-65
0,0,-64
-1,2,-65
-1,1,-64
-1,1,-64
3,-3,-66
0,1,-62
-1,1,-64
0,0,-64
-2,1,-66
3,-2,-66
-3,0,-67
2,1,-63
-3,0,-64
-1,0,-66
-3,1,-63
-1,1,-66
-1,1,-65
4,-3,-66
1,-1,-65
-1,-1,-64
-3,0,-62
-5,3,-66
2,-4,-69
-1,2,-63
-1,0,-65
-1,0,-66
-1,1,-64
-1,0,-66
1,-2,-63
1,-1,-64
1,-1,-66
0,-1,-64
-1,0,-65
-1,1,-65
0,2,-65
1,-1,-66
-1,2,-62
4,-4,-64
-1,1,-68
-8,-1,-63
3,1,-59
-3,-1,-65
-3,-2,-66
-2,-4,-65
-1,-5,-66
5,-3,-62
7,-10,-59
-4,-10,-64
6,-6,-62
1,-8,-65
0,-8,-64
3,-7,-63
0,-7,-65
-1,-8,-66
1,-7,-63
-2,-6,-65
-5,-9,-67
-4,-5,-62
-8,-10,-68
-10,-9,-65
-6,-6,-58
-6,-7,-64
-7,-9,-64
-7,-9,-63
-8,-10,-65
-7,-7,-65
-8,-7,-62
-7,-7,-64
-3,-4,-60
-8,-7,-63
-4,-5,-66
-5,-4,-65
-1,0,-61
-15,-7,-72
-5,0,-65
-5,1,-65
-4,-1,-63
1,-1,-65
-14,-2,-67
-3,6,-67
-8,0,-65
-4,-2,-64
-15,13,-75
-3,-4,-63
-3,-1,-66
-3,-1,-65
-4,-1,-60
1,-6,-65
-3,-1,-64
2,2,-59
-5,-4,-73
-2,-2,-55
-4,-1,-62
-4,1,-64
-1,-1,-66
-1,-1,-65
-1,-1,-64
-1,-1,-66
-2,-1,-64
-2,-1,-64
-2,-2,-65
-2,-3,-64
-5,-2,-61
-3,-2,-65
-4,0,-65
-4,-1,-65
-5,0,-63
-4,-1,-64
-4,-2,-63
-5,0,-67
-4,0,-65
-6,1,-64
-6,0,-65
-6,0,-64
-8,1,-65
-7,-1,-64
-8,0,-63
-8,1,-65
-8,-1,-64
-8,0,-64
-9,1,-64
-6,-1,-65
-6,-4,-63
-9,-3,-70
-1,-7,-61
-7,-2,-60
-15,-6,-68
-4,-4,-67
-6,-3,-62
1,-9,-65
0,-7,-66
-1,-7,-65
-4,-6,-63
-10,-13,-63
-5,-3,-65
-2,-7,-63
-3,-11,-69
-3,-15,-64
-9,-4,-64
-6,-14,-59
-6,-14,-59
-6,-13,-64
-2,-21,-64
-5,-11,-60
-6,-12,-66
-11,-14,-67
-3,-13,-58
-7,-12,-63
-6,-14,-64
-7,-12,-64
-9,-14,-63
-10,-13,-65
-7,-14,-64
-10,-13,-61
-9,-12,-62
-12,-13,-65
-13,-7,-61
-17,-13,-59
-7,-9,-57
-14,-11,-58
-14,-10,-65
-12,-9,-62
-12,-7,-63
-12,-8,-65
-11,-8,-62
-11,-8,-63
-12,-6,-66
-13,-5,-61
-14,-3,-63
-10,-7,-64
-11,-6,-63
-11,-4,-64
-6,-4,-60
-7,-12,-65
-7,-1,-63
-15,-5,-73
-10,-2,-59
-19,16,-75
-7,-4,-64
-6,-4,-65
-5,-6,-62
-7,-3,-67
-4,0,-62
-7,-7,-64
-4,-4,-64
-7,-2,-64
-9,0,-63
-7,-1,-65
-3,-5,-63
-4,-1,-66
-5,-1,-65
-5,-2,-63
-4,-2,-66
-4,-2,-64
-5,-2,-64
-5,-1,-65
-5,-2,-65
-5,-2,-65
-6,-2,-62
-6,-1,-64
-6,-1,-66
-6,-1,-66
-6,-2,-65
-10,-1,-68
-7,-4,-63
-8,-4,-62
-9,-3,-63
-7,-4,-65
-8,-4,-64
-8,-3,-65
-8,-4,-66
-9,-2,-65
-7,-7,-63
-7,-6,-64
-10,-3,-64
-8,-8,-60
-11,-1,-66
-9,-4,-65
-8,-6,-64
-8,-7,-62
-9,-5,-63
-8,-6,-63
-7,-7,-65
-8,-5,-64
1,-2,-62
-12,-8,-66
-5,-5,-66
-6,-4,-66
-7,-5,-64
-9,-3,-65
-8,-4,-65
-9,-4,-64
-10,-4,-63
-11,-4,-64
-10,-7,-61
-10,-7,-63
-13,-5,-62
-10,-8,-63
-10,-7,-62
-8,-7,-67
-9,-6,-65
-10,-7,-58
-9,-7,-63
-11,-4,-65
-13,-2,-62
-11,-5,-62
-11,-3,-66
-10,-3,-65
-9,-4,-61
-10,-1,-65
-10,1,-65
-7,-3,-64
-8,-2,-65
-10,1,-63
-8,0,-63
-9,0,-64
-8,0,-65
-7,-1,-65
-7,0,-64
-7,-1,-65
-8,0,-63
-5,0,-64
-4,0,-65
-11,-1,-65
-8,1,-65
-6,0,-64
-7,2,-63
-5,-1,-64
-5,0,-65
-6,0,-64
-6,0,-64
-5,0,-65
-7,1,-64
-4,-2,-65
-5,-1,-66
-6,-1,-63
-6,0,-64
-6,0,-65
-5,-1,-64
-5,-1,-64
-7,1,-62
-5,0,-63
-3,-1,-66
-4,0,-64
-4,0,-65
-4,0,-65
-5,1,-64
-5,0,-65
-5,0,-64
-5,0,-65
-6,2,-64
-5,-1,-62
-6,1,-66
-7,2,-65
5,-11,-72
-5,-1,-65
-6,2,-64
-4,-1,-65
-5,1,-65
-4,-1,-64
-4,0,-66
-5,1,-64
-3,-1,-65
-4,0,-64
-5,1,-65
-4,0,-64
-4,0,-65
-5,2,-65
-5,1,-64
-4,-1,-65
-5,1,-64
-4,0,-64
-5,1,-64
-5,1,-64
-4,0,-66
-1,-3,-65
-4,0,-65
-4,0,-64
-1,-3,-67
-7,2,-64
-8,3,-59
-5,0,-66
-6,0,-62
-7,2,-64
-3,-1,-65
-4,0,-65
-4,0,-65
-4,0,-63
-4,0,-64
-4,0,-65
-5,-2,-65
-3,0,-65
-3,-1,-61
-4,1,-65
-3,0,-65
-2,-3,-62
-4,1,-64
-4,1,-65
-1,-2,-66
-5,1,-66
-6,2,-67
-10,6,-66
-6,-3,-63
-9,-1,-65
-10,-8,-69
-16,-4,-69
-11,-5,-64
-8,-2,-62
-19,-6,-58
-14,-4,-64
-13,-9,-66
-16,-6,-59
-15,-6,-58
-18,-7,-64
-24,-5,-66
-31,-13,-73
-30,-18,-72
-38,-17,-70
-41,-9,-48
-15,-6,-31
-39,-21,-25
-51,-15,-32
-50,-11,-17
-65,-9,-14
-62,-11,-13
-58,-13,-15
-65,-14,-20
-64,-14,-19
-60,-15,-15
-63,-14,-14
-68,-13,-17
-66,-14,-14
-61,-16,-4
-73,-18,-8
-72,-18,-2
-61,-15,7
-62,-14,13
-55,-11,10
-52,-7,23
-53,-4,27
-54,-3,34
-57,12,36
-47,-5,40
-29,-7,48
-44,10,41
-47,-5,39
-43,-3,42
-69,9,37
-50,9,51
-47,6,50
-41,1,49
-42,0,50
-38,-2,53
-36,0,49
-33,-3,49
-25,-3,51
-25,-1,52
-27,0,57
-25,-3,58
-28,-1,61
-29,1,55
-28,-3,51
-29,4,62
-25,4,60
-14,5,61
-26,-1,64
-20,-4,56
-26,-16,60
-36,8,64
-22,-12,52
-13,-11,55
-13,-1,57
-29,-3,54
-35,-3,44
-48,-1,44
-44,-3,47
-19,7,57
-60,-11,28
-54,1,32
-72,-10,29
-71,-14,29
-32,-2,56
-62,0,41
-58,-7,41
-54,-11,42
-54,-5,40
-41,-18,46
-26,-22,52
-20,-25,53
-9,-53,41
-19,29,31
-1,100,73
-15,61,58
-14,19,50
0,8,58
4,23,65
-13,16,57
-15,7,50
-9,39,62
7,1,59
12,5,60
-4,2,59
-3,1,57
23,2,70
12,10,65
8,14,61
18,11,61
21,10,61
16,8,58
20,2,57
22,1,59
16,3,56
16,6,58
23,8,61
21,10,60
16,13,52
35,2,65
27,0,60
17,5,58
17,4,60
26,5,60
16,8,59
15,8,60
23,5,62
23,6,62
14,6,60
15,6,62
15,6,62
13,7,62
12,8,62
4,10,61
9,6,61
13,4,59
15,2,59
11,1,62
1,-3,60
-6,-4,60
-2,3,64
20,13,70
24,16,64
32,14,58
13,21,52
13,22,52
22,21,57
16,19,56
11,9,62
12,8,60
13,12,63
18,-13,58
18,-4,60
14,1,62
17,-1,61
15,2,59
14,2,57
16,-1,59
13,5,60
12,5,61
15,7,62
14,9,60
14,11,58
13,13,62
16,9,62
19,1,61
14,8,64
14,8,65
13,10,60
16,9,60
19,5,62
20,3,64
22,-6,65
5,6,65
-5,48,67
1,10,53
1,3,58
3,5,64
14,-3,62
-7,47,61
4,-6,66
2,10,68
-16,16,54
-10,15,58
-8,8,65
-11,13,60
-10,11,58
-13,8,59
-12,8,61
-10,4,65
-18,12,63
-18,12,63
-14,12,60
-14,9,60
-14,11,61
-11,10,61
-6,8,60
-7,8,59
-5,6,60
-3,8,62
-2,8,65
-2,9,64
-3,9,60
-3,8,58
-5,-2,57
-2,5,60
29,8,67
20,19,57
21,18,58
26,10,64
20,9,63
8,26,52
23,6,50
24,-3,52
30,2,67
26,10,64
20,7,58
15,4,59
12,6,59
21,2,60
20,2,59
20,4,65
19,3,63
15,2,57
17,1,63
15,2,62
10,11,60
10,16,63
9,13,61
17,8,62
18,3,59
41,2,73
34,1,72
16,-17,54
-10,10,49
-28,-5,45
-38,-10,40
-55,-12,40
-47,-9,42
-44,-11,40
-40,-7,38
-55,4,35
-52,8,37
-49,1,40
-54,3,35
-66,-7,17
-61,-8,8
-60,-5,6
-56,0,-1
-60,-1,-8
-61,-4,-15
-80,0,-9
-79,1,-11
-77,-4,-9
-82,-4,-11
-64,0,-3
-59,-2,10
-65,-3,16
-59,3,26
-42,-1,29
-58,0,13
-51,6,21
-27,8,43
-37,3,24
-49,2,27
-64,4,25
-59,3,14
-50,-3,-17
-61,-33,-40
-63,-16,-53
-77,-32,-48
-63,-34,-38
-24,-31,-26
-43,-30,-43
-47,-27,-48
-44,-24,-34
-36,-26,-29
-59,-27,-45
-43,-19,-42
-38,-21,-42
-30,-32,-39
-32,-34,-48
-40,-31,-53
-39,-28,-52
-33,-35,-48
-37,-34,-48
-39,-30,-48
-39,-32,-44
-40,-31,-44
-37,-30,-42
-37,-31,-39
-38,-33,-41
-39,-31,-35
-38,-34,-33
-39,-29,-39
-41,-27,-33
-43,-36,-30
-42,-38,-25
-40,-41,-25
-48,-34,-37
-45,-36,-37
-42,-33,-34
-45,-31,-33
-42,-32,-31
-42,-33,-29
-41,-39,-29
-42,-46,-28
-70,-35,-44
-57,-16,-37
-46,-31,-25
-50,-26,-27
-75,-29,-37
-33,-35,-9
-37,-30,5
-31,-28,35
-35,-21,41
-17,-13,45
-9,-10,50
-6,-3,49
15,1,58
22,5,69
-6,16,90
7,11,81
12,4,57
-9,3,64
-14,6,66
3,3,66
6,2,61
6,5,58
7,7,62
10,6,63
8,4,61
6,4,60
8,4,62
9,6,61
7,7,61
8,7,59
7,13,61
4,13,63
-2,10,60
22,4,64
8,8,54
0,7,54
17,9,67
18,7,65
6,8,60
10,9,61
11,12,65
23,10,64
19,10,60
8,8,56
3,8,60
14,11,66
16,12,68
18,11,66
7,9,63
6,8,61
-7,11,56
13,6,61
11,9,62
-3,13,58
-11,12,57
3,4,60
11,5,60
-3,14,62
7,12,67
6,8,64
4,4,67
2,6,63
-2,5,61
-1,8,61
4,6,63
5,10,59
-2,9,58
-4,12,58
7,8,63
0,9,61
-1,8,63
-1,10,64
-1,9,65
-1,9,66
20,6,73
6,8,64
7,7,63
6,6,60
6,6,58
7,6,58
11,7,60
10,7,58
13,10,63
11,8,62
10,7,62
9,8,66
9,6,66
1,5,63
2,5,64
6,7,66
5,5,62
7,6,62
4,4,62
-2,4,61
-19,0,57
-26,-2,55
-26,-3,57
-24,-1,62
-24,4,61
-17,5,56
-8,5,57
-5,3,59
-13,-1,56
-25,0,51
-72,-2,38
-48,-17,36
-7,-16,42
34,-4,78
6,-4,68
-54,-3,49
-54,-11,47
-19,-20,55
-23,-21,52
-28,-20,54
-28,-19,61
-34,-17,64
-38,-19,62
-32,-20,57
-24,-15,66
-26,-10,70
-27,-6,63
-26,-2,52
-24,0,67
-26,1,70
-15,-8,51
-18,-3,49
-20,-9,64
-20,-12,59
-21,-12,56
-20,-13,60
-19,-12,60
-22,-13,56
-20,-12,55
-20,-11,57
-21,-10,60
-19,-8,58
-22,-12,58
-22,-13,59
-21,-10,58
-25,-11,57
-23,-10,57
-23,-11,56
-22,-11,58
-21,-11,58
-20,-12,56
-20,-12,56
-21,-9,59
-9,-7,68
-16,-6,63
-21,-10,60
-23,-10,53
-26,-8,58
-26,-7,59
-20,-7,59
-20,-8,58
-27,-7,57
-31,-6,57
-29,-8,57
-28,-8,55
-27,-8,56
-21,-7,58
-22,-8,59
-22,-8,58
-26,-7,57
-26,-7,57
-27,-7,56
-29,-8,57
-27,-8,57
-26,-8,57
-24,-8,56
-25,-7,57
-26,-7,57
-27,-7,57
-28,-8,56
-28,-8,56
-28,-7,56
-28,-7,56
-28,-7,56
-28,-8,56
-28,-7,56
-28,-7,56
-28,-7,56
-28,-7,55
-29,-7,56
-29,-7,56
-29,-7,56
-29,-7,56
-28,-7,55
-28,-7,55
-29,-7,55
-30,-6,55
-31,-6,55
-30,-6,56
-29,-6,56
-27,-6,56
-27,-6,56
-28,-6,56
-29,-6,56
-29,-6,56
-35,-6,55
-39,-6,57
-37,-5,58
-18,-7,56
-17,-8,55
-16,-7,62
-9,-11,59
-6,-11,59
-23,-17,59
-24,-18,60
-13,-18,60
-18,-17,58
-21,-13,61
-28,-19,57
-30,-15,60
-21,-17,62
-23,-16,57
-26,-12,56
-18,-14,61
-16,-20,61
-10,-17,61
-14,-18,56
-7,-14,57
-11,-8,61
-11,-2,62
-7,8,61
-9,15,62
1,25,69
14,18,65
17,16,64
24,9,61
26,7,59
25,3,55
26,4,51
27,7,52
26,6,56
29,6,59
23,11,56
26,19,54
21,4,54
22,1,60
21,4,60
24,3,58
25,1,59
24,-1,60
25,-4,59
22,-3,58
16,-1,61
15,-2,59
19,-5,59
19,-5,59
15,-8,58
17,-9,58
17,-8,59
15,-7,58
16,-7,58
17,-9,59
16,-10,59
15,-11,60
14,-10,60
14,-10,59
13,-11,59
14,-11,60
15,-11,60
17,-15,61
17,-16,63
27,-18,69
30,-14,70
18,-6,65
-26,15,50
-36,4,47
-26,-9,53
-25,-8,54
-31,-6,54
-33,-5,52
-32,-3,52
-36,-1,52
-39,-1,51
-42,-4,49
-43,-5,48
-42,-6,50
-39,-5,48
-41,4,49
-43,-10,51
-38,-7,48
-38,-3,48
-39,-7,51
-37,-9,51
-40,-6,48
-44,-4,52
-46,-3,53
-42,-6,51
-37,-8,50
-36,-8,51
-34,-8,50
-33,-8,50
-36,-7,49
-36,-8,50
-36,-8,51
-35,-8,49
-37,-10,51
-33,-10,52
-30,-11,53
-34,-12,54
-38,-10,55
-31,-12,54
-36,-9,54
-31,-12,55
-23,-11,58
-23,-11,59
-19,-11,60
-12,-13,61
-16,-21,59
-16,-13,56
-11,10,63
-14,3,62
-11,-4,56
-6,-4,62
-20,0,59
-24,2,56
-15,4,56
-13,2,50
-30,7,49
-36,-3,48
-28,-6,54
-32,-11,52
-30,-9,53
-8,-15,61
1,-15,66
-6,-10,69
-3,-10,68
1,-11,66
-5,-10,67
-11,-11,69
-15,-19,78
-18,-4,56
-20,-6,52
-17,1,60
-20,-1,57
-15,-3,58
-22,3,62
-23,1,63
-26,-2,66
-21,-3,68
-19,-2,63
-25,-6,68
-22,-11,63
-17,-11,56
-21,-10,52
-24,-8,49
-22,-8,49
-24,-8,58
-29,-5,59
-29,-5,58
-28,-6,56
-28,-7,55
-29,-7,55
-31,-7,56
-31,-7,55
-31,-7,55
-30,-7,55
-29,-6,55
-28,-6,55
-29,-6,55
-29,-6,55
-28,-6,55
-30,-6,55
-30,-5,55
-30,-5,55
-31,-5,55
-31,-5,55
-31,-4,55
-33,-4,54
-34,-4,54
-35,-4,54
-35,-4,53
-34,-4,53
-34,-4,53
-33,-4,54
-33,-5,54
-33,-5,53
-33,-5,53
-33,-5,53
-34,-4,54
-33,-5,53
-33,-5,53
-34,-5,53
-33,-5,53
-33,-5,53
-33,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-33,-5,53
-33,-5,53
-33,-5,53
-34,-5,53
-34,-5,53
-33,-5,53
-34,-5,53
-34,-5,53
-33,-5,53
-33,-5,53
-33,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-33,-5,53
-33,-5,53
-33,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-34,-5,53
-33,-5,53
-33,-6,53
-34,-6,53
-33,-5,53
-32,-6,54
-32,-6,53
-33,-6,53
-33,-6,53
-33,-5,54
-33,-6,53
-33,-6,53
-33,-6,54
-33,-5,53
-34,-6,53
-34,-5,53
-34,-5,53
-32,-6,53
-32,-6,54
-33,-6,53
-34,-6,53
-34,-6,53
-34,-6,53
-33,-6,53
-33,-6,53
-33,-5,53
-34,-6,53
-33,-6,53
-33,-6,54
-33,-5,54
-33,-6,53
-33,-6,53
-33,-6,53
-33,-6,53
-33,-6,53
-33,-6,53
-32,-6,53
-33,-6,53
-34,-5,54
-32,-6,52
-32,-6,52
-37,-5,52
-34,-5,55
-35,-4,53
-35,-5,50
-34,-1,56
-34,-1,59
-29,-1,53
-26,0,55
-34,-4,53
-36,-4,50
-36,-4,50
-34,-1,55
-27,-1,55
-30,-3,53
-36,-6,51
-30,2,58
-33,0,55
-37,-3,51
-41,-2,48
-37,-2,50
-34,-1,54
-35,-2,52
-36,-2,50
-36,0,53
-38,0,52
-43,0,49
-40,-5,47
-39,-5,49
-36,-2,50
-36,-1,51
-39,2,52
-40,-2,49
-39,-2,50
-36,-2,52
-37,-2,51
-38,0,52
-37,0,52
-37,-2,51
-33,-3,54
-31,-3,54
-35,-3,54
-36,-2,56
-44,-11,54
-50,-6,62
-51,-4,68
-24,-1,73
-36,-16,80
-29,-9,77
-20,-16,64
-28,-15,57
-8,-20,51
-4,-25,47
-1,-28,34
9,-32,28
10,-33,25
10,-34,30
13,-35,23
16,-36,17
16,-40,13
29,-94,36
3,-55,5
18,-68,12
18,-60,9
16,-60,2
20,-59,2
26,-61,-2
25,-61,-2
25,-60,2
26,-59,2
29,-56,12
21,-54,20
18,-55,21
21,-55,23
22,-55,23
23,-54,26
20,-53,28
19,-53,28
18,-53,28
18,-53,27
21,-55,26
21,-55,25
19,-56,23
19,-56,20
20,-56,20
18,-55,20
20,-56,22
22,-54,23
20,-55,23
18,-55,19
22,-56,20
20,-55,22
24,-55,30
27,-52,26
25,-53,25
17,-54,24
17,-56,14
16,-55,20
14,-56,24
16,-55,23
16,-54,24
23,-54,21
22,-53,27
20,-53,28
21,-53,24
19,-53,24
16,-52,27
12,-51,31
14,-50,32
13,-47,37
12,-46,39
11,-45,39
10,-44,41
9,-43,42
5,-41,43
4,-40,42
4,-37,46
4,-33,53
4,-32,52
5,-28,52
4,-27,54
0,-23,55
1,-17,63
1,-15,63
1,-15,60
0,-13,60
-4,-9,62
-4,-4,66
-7,-2,68
-3,-3,66
-2,-3,62
-14,3,77
-12,12,82
-8,8,68
-13,7,61
-15,4,64
-12,4,61
-17,4,60
-29,3,57
-14,3,61
-13,3,61
-19,4,61
-16,4,61
-17,4,61
-20,3,59
-20,3,59
-19,3,59
-18,3,60
-20,3,59
-14,5,62
-20,5,62
-21,3,57
-24,3,58
-21,4,59
-16,3,60
-17,5,62
-18,5,61
-17,4,60
-17,5,62
-17,4,60
-21,4,59
-24,4,58
-23,4,58
-23,4,58
-22,5,59
-23,4,58
-23,4,59
-23,4,58
-24,4,58
-24,4,59
-23,4,59
-23,4,59
-24,4,59
-24,4,58
-23,4,59
-24,4,58
-24,4,59
-23,4,58
-22,4,59
-21,4,59
-21,4,60
-20,4,59
-19,4,60
-20,4,60
-22,4,59
-23,4,59
-24,4,59
-23,4,58
-23,4,59
-23,4,59
-23,4,58
-22,4,59
-22,4,59
-24,4,58
-24,4,58
-23,4,58
-22,4,59
-22,4,59
-23,4,59
-26,4,58
-28,4,56
-29,4,56
-32,4,55
-34,4,53
-34,4,53
-34,4,53
-36,4,53
-33,4,53
-34,3,53
-38,3,51
-38,3,50
-38,3,52
-38,4,52
-37,3,51
-37,4,51
-38,3,50
-35,4,58
-34,3,54
-35,3,51
-36,4,50
-37,4,53
-36,4,53
-37,3,51
-36,3,52
-36,3,52
-36,4,53
-36,4,52
-36,4,52
-36,3,51
-36,3,51
-36,3,52
-36,3,52
-35,4,52
-36,4,52
-36,3,52
-36,3,52
-36,3,52
-37,3,52
-37,4,52
-37,4,52
-36,4,51
-37,3,52
-36,3,52
-35,4,53
-35,4,53
-35,4,52
-35,3,52
-35,3,53
-35,3,52
-36,4,52
-36,4,51
-37,3,51
-38,3,51
-37,3,51
-37,3,51
-38,3,51
-39,3,50
-38,3,50
-39,3,50
-39,3,50
-39,2,49
-40,3,49
-40,3,49
-41,3,49
-40,3,49
-40,3,49
-40,3,49
-38,3,51
-38,3,51
-39,3,50
-38,3,49
-42,3,49
-42,2,48
-42,2,50
-50,4,46
-64,3,52
-57,6,54
-44,-2,54
-36,-3,47
-39,-6,48
-31,-8,57
-27,-9,57
-27,-13,49
-35,-19,45
-37,-22,44
-34,-23,47
-30,-24,48
