1537878456.000000, IBI
75.519082,0.453146
76.003479,0.484397
76.487876,0.484397
77.003525,0.515649
104.520409,0.437520
105.051684,0.531274
127.974608,0.515649
128.505882,0.531274
129.099659,0.593777
129.646559,0.546900
184.992843,0.562526
206.275067,0.406269
301.638807,0.484397
405.127919,0.531274
557.603649,0.437520
558.119297,0.515649
563.275783,0.515649
563.760180,0.484397
566.744692,0.562526
575.620098,0.593777
582.073519,0.687531
638.529228,0.515649
732.377274,0.609403
990.529716,0.484397
991.014113,0.484397
991.436007,0.421894
991.889153,0.453146
992.357924,0.468771
992.826696,0.468771
993.279841,0.453146
993.732987,0.453146
994.170507,0.437520
994.670530,0.500023
995.139302,0.468771
995.592447,0.453146
996.108096,0.515649
996.592493,0.484397
997.076890,0.484397
997.623790,0.546900
998.123813,0.500023
998.608210,0.484397
999.139485,0.531274
1001.483342,0.453146
1001.967739,0.484397
1002.452136,0.484397
1002.920908,0.468771
1003.436556,0.515649
1003.920954,0.484397
1004.405351,0.484397
1004.889748,0.484397
1005.421022,0.531274
1005.921045,0.500023
1006.405442,0.484397
1006.921091,0.515649
1007.421114,0.500023
1011.436923,0.531274
1011.921320,0.484397
1012.405717,0.484397
1012.921365,0.515649
1013.421388,0.500023
1013.905786,0.484397
1014.390183,0.484397
1014.890206,0.500023
1015.390229,0.500023
1015.890251,0.500023
1016.374649,0.484397
1016.874671,0.500023
1017.390320,0.515649
1017.890343,0.500023
1018.405992,0.515649
1018.937266,0.531274
1019.452914,0.515649
1019.937312,0.484397
1020.499837,0.562526
1020.999860,0.500023
1021.531135,0.531274
1022.046783,0.515649
1022.578058,0.531274
1023.078080,0.500023
1023.624980,0.546900
1024.140629,0.515649
1024.671903,0.531274
1025.125049,0.453146
1025.640698,0.515649
1026.156346,0.515649
1026.671995,0.515649
1027.156392,0.484397
1027.672041,0.515649
1028.140812,0.468771
1028.687712,0.546900
1029.172109,0.484397
1029.672132,0.500023
1030.203407,0.531274
1030.719055,0.515649
1031.250329,0.531274
1031.765978,0.515649
1032.250375,0.484397
1032.734772,0.484397
1033.266047,0.531274
1033.828573,0.562526
1036.188056,0.468771
1036.719330,0.531274
1037.250604,0.531274
1037.703750,0.453146
1038.172521,0.468771
1038.735047,0.562526
1039.250696,0.515649
1039.766344,0.515649
1040.203864,0.437520
1042.828984,0.546900
1043.329007,0.500023
1043.860282,0.531274
1044.360305,0.500023
1044.907205,0.546900
1045.422853,0.515649
1045.938502,0.515649
1046.422899,0.484397
1046.954173,0.531274
1047.501073,0.546900
1047.954219,0.453146
1048.454242,0.500023
1048.954265,0.500023
1049.454288,0.500023
1050.016814,0.562526
1050.563714,0.546900
1051.110614,0.546900
1051.735642,0.625029
1052.391922,0.656280
1053.048202,0.656280
1053.595102,0.546900
1054.110751,0.515649
1056.782748,0.562526
1057.329648,0.546900
1057.876548,0.546900
1058.407823,0.531274
1058.954723,0.546900
1059.532874,0.578151
1060.064148,0.531274
1060.595423,0.531274
1061.142323,0.546900
1061.626720,0.484397
1062.173620,0.546900
1062.689269,0.515649
1063.283046,0.593777
1063.845572,0.562526
1064.439349,0.593777
1065.033126,0.593777
1065.548774,0.515649
1066.095675,0.546900
1066.595697,0.500023
1067.064469,0.468771
1067.595743,0.531274
1068.127017,0.531274
1068.689543,0.562526
1069.220818,0.531274
1069.642712,0.421894
1070.173986,0.531274
1070.752138,0.578151
1073.346006,0.578151
1073.971035,0.625029
1074.517935,0.546900
1075.080461,0.562526
1075.783618,0.703157
1078.455615,0.500023
1078.940012,0.484397
1079.440035,0.500023
1079.924433,0.484397
1080.393204,0.468771
1080.940104,0.546900
1081.487004,0.546900
1082.018278,0.531274
1082.565178,0.546900
1083.158956,0.593777
1083.690230,0.531274
1084.284007,0.593777
1084.799656,0.515649
1089.206107,0.578151
1089.721756,0.515649
1090.299907,0.578151
1090.815556,0.515649
1094.581353,0.546900
1095.143879,0.562526
1095.690779,0.546900
1096.268931,0.578151
1096.815831,0.546900
1097.362731,0.546900
1097.940882,0.578151
1098.456531,0.515649
1102.753603,0.578151
1103.191123,0.437520
1103.784900,0.593777
1104.300548,0.515649
1104.816197,0.515649
1105.300594,0.484397
1105.863120,0.562526
1106.394394,0.531274
1106.956920,0.562526
1113.316586,0.484397
