1539087579.000000, IBI
88.800940,0.406269
89.238460,0.437520
183.774037,0.453146
184.195931,0.421894
184.555323,0.359391
184.883463,0.328140
211.665939,0.343766
212.009705,0.343766
300.076236,0.359391
357.625745,0.484397
358.313277,0.687531
399.705796,0.671906
443.692185,0.671906
449.911220,0.703157
450.645628,0.734409
451.364411,0.718783
452.005065,0.640654
452.661345,0.656280
453.255123,0.593777
453.880151,0.625029
454.458303,0.578151
455.083331,0.625029
455.755237,0.671906
456.442769,0.687531
457.161551,0.718783
457.864709,0.703157
458.567866,0.703157
459.239772,0.671906
459.864800,0.625029
460.489829,0.625029
461.114857,0.625029
461.739886,0.625029
462.380540,0.640654
463.052446,0.671906
463.739978,0.687531
464.396258,0.656280
465.052538,0.656280
465.724443,0.671906
466.396349,0.671906
467.083881,0.687531
467.771412,0.687531
468.474569,0.703157
469.162101,0.687531
469.865258,0.703157
470.521538,0.656280
471.209069,0.687531
471.865350,0.656280
472.521630,0.656280
473.177910,0.656280
473.818564,0.640654
474.459218,0.640654
475.099873,0.640654
475.771778,0.671906
476.459310,0.687531
477.162467,0.703157
477.912501,0.750034
478.678161,0.765660
479.365693,0.687531
482.787724,0.734409
483.537759,0.750034
484.319045,0.781286
485.053453,0.734409
485.787862,0.734409
486.475393,0.687531
487.178550,0.703157
487.834831,0.656280
488.506736,0.671906
489.147391,0.640654
489.772419,0.625029
490.366196,0.593777
491.116231,0.750034
491.850639,0.734409
492.616299,0.765660
493.210077,0.593777
493.897608,0.687531
499.350983,0.609403
499.960386,0.609403
500.554163,0.593777
501.132314,0.578151
501.726092,0.593777
502.319869,0.593777
502.898020,0.578151
503.507423,0.609403
504.116826,0.609403
504.679352,0.562526
505.320006,0.640654
505.913783,0.593777
506.538812,0.625029
507.195092,0.656280
507.757618,0.562526
511.492164,0.609403
512.117192,0.625029
512.726595,0.609403
513.351624,0.625029
513.976652,0.625029
514.617307,0.640654
515.273587,0.656280
515.929867,0.656280
516.586147,0.656280
517.258053,0.671906
517.929958,0.671906
518.601864,0.671906
519.242518,0.640654
519.898798,0.656280
520.523827,0.625029
521.164481,0.640654
521.773884,0.609403
522.398913,0.625029
523.008316,0.609403
523.602093,0.593777
524.211496,0.609403
532.289991,0.609403
532.883768,0.593777
533.508796,0.625029
534.118199,0.609403
534.743228,0.625029
535.368257,0.625029
535.962034,0.593777
536.571437,0.609403
547.853203,0.609403
548.462606,0.609403
549.025132,0.562526
549.697037,0.671906
564.650847,0.593777
565.260250,0.609403
565.854027,0.593777
566.463430,0.609403
567.104084,0.640654
567.697861,0.593777
568.369767,0.671906
568.947919,0.578151
569.541696,0.593777
570.166724,0.625029
570.791753,0.625029
582.464162,0.609403
582.979811,0.515649
586.745608,0.625029
587.370637,0.625029
588.011291,0.640654
588.667571,0.656280
589.339477,0.671906
589.980131,0.640654
590.620786,0.640654
591.230189,0.609403
591.855217,0.625029
592.464620,0.609403
593.058397,0.593777
593.714677,0.656280
603.887018,0.656280
604.527672,0.640654
605.183952,0.656280
650.357895,0.515649
650.904795,0.546900
651.498572,0.593777
694.734926,0.687531
741.752704,0.734409
742.330855,0.578151
743.096515,0.765660
743.909052,0.812537
747.018570,0.671906
747.659224,0.640654
748.331130,0.671906
749.018661,0.687531
749.659316,0.640654
750.315596,0.656280
751.003127,0.687531
751.643781,0.640654
752.237559,0.593777
752.815710,0.578151
753.456364,0.640654
754.065767,0.609403
754.706422,0.640654
755.331450,0.625029
756.034607,0.703157
756.644010,0.609403
757.300290,0.656280
757.940945,0.640654
758.628476,0.687531
759.269130,0.640654
759.894159,0.625029
760.550439,0.656280
761.191093,0.640654
768.628934,0.578151
769.300840,0.671906
773.722917,0.656280
774.316694,0.593777
775.019851,0.703157
775.691757,0.671906
792.895670,0.593777
793.598827,0.703157
794.255107,0.656280
794.927013,0.671906
795.567667,0.640654
796.208321,0.640654
796.864601,0.656280
797.427127,0.562526
798.067781,0.640654
798.661559,0.593777
799.239710,0.578151
799.880364,0.640654
800.505393,0.625029
805.427493,0.687531
806.099399,0.671906
806.771305,0.671906
807.474462,0.703157
808.115116,0.640654
808.771396,0.656280
821.834494,0.625029
822.490774,0.656280
823.100177,0.609403
823.756457,0.656280
824.397112,0.640654
825.037766,0.640654
825.694046,0.656280
826.350326,0.656280
826.990980,0.640654
827.647260,0.656280
828.319166,0.671906
828.991072,0.671906
829.662978,0.671906
830.319258,0.656280
831.022415,0.703157
831.600566,0.578151
832.256846,0.656280
832.913126,0.656280
833.569407,0.656280
834.100681,0.531274
844.413653,0.625029
845.069933,0.656280
845.710587,0.640654
846.288739,0.578151
847.007522,0.718783
847.741930,0.734409
848.507590,0.765660
849.273250,0.765660
850.054536,0.781286
850.820196,0.765660
851.554605,0.734409
852.273388,0.718783
852.976545,0.703157
853.648451,0.671906
854.335982,0.687531
854.992262,0.656280
855.648542,0.656280
856.320448,0.671906
856.976728,0.656280
857.742388,0.765660
858.383042,0.640654
859.008071,0.625029
859.679977,0.671906
860.351882,0.671906
860.961285,0.609403
861.633191,0.671906
862.273845,0.640654
862.977003,0.703157
863.758288,0.781286
866.945934,0.656280
867.617840,0.671906
868.274120,0.656280
868.914774,0.640654
869.617932,0.703157
870.211709,0.593777
870.852363,0.640654
871.461766,0.609403
872.118046,0.656280
872.789952,0.671906
873.461858,0.671906
874.133763,0.671906
874.774418,0.640654
875.446323,0.671906
876.133855,0.687531
876.774509,0.640654
877.415164,0.640654
878.102695,0.687531
878.774601,0.671906
879.399629,0.625029
880.102787,0.703157
880.759067,0.656280
881.399721,0.640654
882.056001,0.656280
882.696655,0.640654
883.384187,0.687531
884.009215,0.625029
884.681121,0.671906
885.337401,0.656280
885.962430,0.625029
891.837699,0.640654
892.525230,0.687531
893.290890,0.765660
894.009673,0.718783
894.728456,0.718783
895.603496,0.875040
896.275402,0.671906
896.962933,0.687531
897.759845,0.796911
932.620816,0.578151
933.292721,0.671906
933.980253,0.687531
934.699036,0.718783
935.324064,0.625029
936.011596,0.687531
936.761630,0.750034
937.433536,0.671906
938.183570,0.750034
950.387254,0.687531
960.559594,0.656280
961.231500,0.671906
961.825277,0.593777
962.465932,0.640654
963.247217,0.781286
963.919123,0.671906
964.778538,0.859414
999.655134,0.703157
1000.373917,0.718783
1001.092700,0.718783
1001.858360,0.765660
1002.561517,0.703157
1003.358428,0.796911
1004.045960,0.687531
1004.795994,0.750034
1005.546029,0.750034
1006.280437,0.734409
1007.092974,0.812537
1007.749254,0.656280
1008.530540,0.781286
1009.264949,0.734409
1009.952480,0.687531
1010.671263,0.718783
1011.405672,0.734409
1012.140080,0.734409
1012.936992,0.796911
1013.608898,0.671906
1014.374558,0.765660
1015.108966,0.734409
1015.859001,0.750034
1016.593409,0.734409
1017.327818,0.734409
1018.030975,0.703157
1018.749758,0.718783
1019.452915,0.703157
1020.156072,0.703157
1020.874855,0.718783
1021.593638,0.718783
1022.343673,0.750034
1023.078081,0.734409
1023.734361,0.656280
1024.390641,0.656280
1025.187553,0.796911
1025.796956,0.609403
1026.453236,0.656280
1027.156393,0.703157
1036.547448,0.625029
1037.172476,0.625029
1037.813131,0.640654
1038.516288,0.703157
1039.172568,0.656280
1039.860099,0.687531
1040.610134,0.750034
1043.938411,0.671906
1044.704071,0.765660
1045.454105,0.750034
1062.142369,0.703157
1072.830359,0.593777
1073.486639,0.656280
1074.064790,0.578151
1086.909128,0.687531
1087.502905,0.593777
1091.315580,0.593777
1092.018737,0.703157
1092.596888,0.578151
1093.268794,0.671906
1093.956326,0.687531
1105.722489,0.609403
1106.378769,0.656280
1107.003798,0.625029
1107.660078,0.656280
1108.285106,0.625029
1108.910135,0.625029
1109.566415,0.656280
1110.175818,0.609403
1110.816472,0.640654
1111.441501,0.625029
1112.097781,0.656280
1112.769687,0.671906
1113.441592,0.671906
1114.160375,0.718783
1114.863533,0.703157
1115.551064,0.687531
1116.176093,0.625029
1116.816747,0.640654
1117.488653,0.671906
1118.129307,0.640654
1118.707458,0.578151
1119.426241,0.718783
1120.066896,0.640654
1120.723176,0.656280
1121.410707,0.687531
1122.082613,0.671906
1122.738893,0.656280
1123.410799,0.671906
1124.098330,0.687531
1124.738985,0.640654
1125.410890,0.671906
1126.067170,0.656280
1126.723450,0.656280
1127.379730,0.656280
1128.036011,0.656280
1128.661039,0.625029
1129.301693,0.640654
1129.942348,0.640654
1130.583002,0.640654
1131.223656,0.640654
1131.848685,0.625029
1132.442462,0.593777
1133.020614,0.578151
1133.614391,0.593777
1134.192542,0.578151
1134.801945,0.609403
1135.395722,0.593777
1136.005125,0.609403
1136.552025,0.546900
1137.145802,0.593777
1137.708328,0.562526
1138.270854,0.562526
1138.895883,0.625029
1139.505286,0.609403
1140.083437,0.578151
1140.692840,0.609403
1141.317868,0.625029
1141.958523,0.640654
1142.521049,0.562526
1143.130451,0.609403
1143.771106,0.640654
1144.411760,0.640654
1145.021163,0.609403
1145.646192,0.625029
1146.271220,0.625029
1146.864997,0.593777
1147.521277,0.656280
1148.177557,0.656280
1148.802586,0.625029
1149.427615,0.625029
1150.037018,0.609403
1150.646420,0.609403
1151.271449,0.625029
1151.912103,0.640654
1154.740358,0.593777
1155.318509,0.578151
1155.943538,0.625029
1156.537315,0.593777
1157.115467,0.578151
1160.709381,0.609403
1161.303158,0.593777
1161.928187,0.625029
1162.537590,0.609403
1163.162618,0.625029
1163.818898,0.656280
1164.537681,0.718783
1165.131459,0.593777
1169.569162,0.687531
1170.225442,0.656280
1170.881722,0.656280
1171.538002,0.656280
1172.209908,0.671906
1172.881813,0.671906
1173.600596,0.718783
1174.272502,0.671906
1174.944408,0.671906
1175.647565,0.703157
1176.303845,0.656280
1176.960125,0.656280
1177.632031,0.671906
1178.288311,0.656280
1178.944591,0.656280
1179.647748,0.703157
