57,21,-1
61,20,-1
61,28,-4
57,31,0
66,19,-1
66,14,-2
59,20,-2
54,22,1
57,18,2
63,14,-5
59,19,-6
63,22,4
61,13,0
64,12,-8
58,27,-2
55,32,0
63,20,-1
62,14,-4
52,20,-12
59,27,-5
67,25,0
59,25,-10
56,25,-13
67,23,-6
58,29,-10
55,28,-8
67,19,-7
66,19,-8
58,26,-11
62,23,-14
66,24,-14
59,26,-11
63,24,-7
59,23,-15
63,23,-11
64,30,-2
50,24,-3
50,15,-2
37,12,-1
23,13,-4
39,-3,-17
73,-13,-29
87,13,-29
59,57,-20
59,52,-21
69,10,-13
65,3,-14
53,13,-20
57,24,-16
72,24,-8
69,14,-14
64,14,-20
61,20,-19
60,22,-20
60,17,-13
61,12,-11
58,10,-10
55,12,-16
61,9,-13
74,0,-11
70,8,-7
63,34,-11
72,20,-8
68,13,-11
55,4,-14
56,2,-13
62,2,-6
65,9,-4
64,12,-5
61,8,-5
61,6,-7
66,8,-5
69,11,-4
66,16,-3
61,17,-6
57,14,-5
66,3,-3
69,2,-4
62,13,-4
58,21,-1
54,19,-1
49,11,-3
49,7,-4
57,4,-3
61,4,-3
71,14,-4
69,21,-2
67,18,-1
64,12,-7
64,11,-6
71,13,-1
65,13,-1
64,10,-3
64,6,-6
64,6,-6
58,15,-4
58,16,-6
59,13,-5
59,8,-5
61,8,-6
66,12,-8
68,15,-5
64,15,-2
64,11,-5
64,6,-6
63,8,-4
65,5,-1
69,0,-3
63,-1,1
63,-2,-1
62,8,-2
61,10,-1
71,0,-1
82,-8,-1
84,-16,6
84,-9,8
70,9,5
50,1,-3
50,-6,-3
41,1,-3
32,8,3
22,14,3
84,-14,-5
126,-26,1
114,4,5
100,26,10
56,28,2
43,10,3
31,-19,1
14,-26,8
13,-18,4
52,-6,-10
97,-12,-17
127,0,-10
107,17,16
85,15,18
44,1,6
33,-12,12
27,-25,14
21,-19,14
27,-1,4
109,-12,-17
127,-10,-3
90,26,8
64,30,15
45,-2,2
50,-20,3
54,-25,13
71,-7,13
74,5,13
60,19,8
61,11,8
72,-11,13
56,-6,10
50,0,11
60,1,14
63,2,12
53,2,15
53,-1,15
60,-12,13
62,-4,15
60,1,16
62,4,12
65,3,12
67,0,11
73,-5,9
75,-4,11
60,7,12
48,8,12
50,-9,11
56,-12,8
57,0,9
70,6,7
78,0,9
66,4,7
61,5,2
70,-4,10
64,-2,9
60,0,6
60,2,3
66,2,5
71,4,5
68,4,5
62,1,4
57,-2,6
53,-2,6
54,1,4
60,3,4
76,5,4
78,4,3
67,6,-3
64,4,-2
67,0,3
60,-4,2
53,-2,-2
57,3,-1
66,3,5
62,3,1
60,3,-1
66,1,0
77,3,1
77,6,1
75,6,-1
64,3,-5
61,2,-6
61,0,-1
60,2,-1
54,4,-4
62,6,-1
65,7,1
67,5,1
69,2,1
71,0,2
69,1,2
64,4,3
62,3,1
62,1,1
65,-1,2
65,0,1
72,5,2
70,2,7
62,0,4
53,-6,0
57,-8,3
55,-3,6
55,-1,4
62,-5,11
58,-8,6
56,-7,5
62,-6,7
64,-5,6
64,3,5
71,-1,5
73,-3,10
58,-2,3
53,-2,0
63,-4,0
69,-1,1
71,7,6
62,5,-3
59,0,-5
65,-1,-2
68,-1,1
68,3,-1
63,5,-3
63,2,0
64,-3,-1
66,-4,-2
64,2,-2
63,5,-1
65,3,-1
64,-1,-4
64,-1,-5
64,4,-2
65,6,-1
63,4,-2
65,-2,-1
65,-2,-1
62,4,-2
63,5,-2
64,3,-1
63,2,-3
65,1,-3
65,3,-1
63,3,-1
65,1,-4
66,0,-1
65,2,-1
63,3,-3
63,3,-2
64,3,-2
64,2,-1
63,0,0
63,0,-2
63,2,-2
65,5,-1
64,4,0
64,4,-3
61,3,-1
63,3,-4
64,3,-1
68,6,-2
63,9,-3
64,5,-2
56,-2,-6
57,-3,-10
83,6,-10
83,15,6
71,14,1
62,0,-13
63,-1,-11
71,-2,13
62,-2,9
53,-8,-1
51,-4,-5
49,6,-5
52,19,-2
56,17,0
53,2,-3
47,-1,-8
40,9,-15
51,30,-20
62,34,-22
66,39,-21
63,39,-27
71,19,-30
85,8,-18
89,16,-25
67,38,-24
52,42,-31
51,35,-29
52,35,-39
29,30,-25
55,24,-30
50,24,-22
53,20,-23
53,23,-23
47,33,-29
49,37,-31
55,36,-29
55,35,-23
50,34,-25
48,26,-27
49,27,-27
49,32,-26
49,29,-26
52,26,-24
53,30,-25
49,34,-27
49,33,-25
48,30,-26
46,30,-27
54,32,-24
57,33,-22
53,30,-25
51,30,-27
51,33,-24
53,28,-21
51,26,-22
53,26,-22
57,27,-18
52,27,-22
52,27,-23
55,28,-20
54,31,-21
53,32,-23
51,28,-23
52,27,-22
56,28,-20
52,28,-24
52,25,-23
56,27,-20
54,29,-20
54,25,-22
56,24,-22
55,31,-20
53,29,-23
53,27,-24
54,31,-23
54,32,-22
51,27,-22
53,22,-21
57,24,-20
52,31,-22
52,31,-24
56,24,-21
57,25,-20
54,30,-21
50,27,-23
54,26,-23
62,27,-18
61,31,-20
54,16,-18
71,9,-16
63,17,-15
49,32,-19
58,21,-18
61,17,-20
57,25,-24
60,28,-12
62,13,-13
61,8,-14
68,8,-13
65,13,-10
60,17,-8
61,14,-12
62,8,-13
69,9,-9
67,12,-6
59,15,-9
57,14,-12
64,6,-7
65,9,-6
62,13,-6
65,15,-6
67,15,-6
68,12,-5
66,11,-5
64,11,-5
69,7,-3
65,9,-1
64,15,0
64,15,-1
68,14,-5
73,12,-4
70,12,-1
59,6,7
56,2,7
52,0,-2
58,5,-4
58,17,6
48,13,5
55,4,-1
71,-3,4
62,2,4
59,7,6
67,4,4
63,5,4
60,10,5
57,12,5
46,14,-2
41,13,-2
46,9,-10
72,-2,8
77,-8,-1
66,5,-10
63,15,-17
63,18,-12
76,8,-20
74,13,-23
71,19,-21
74,13,-18
67,14,-23
58,22,-23
49,22,-18
36,12,-13
32,6,-8
30,8,-11
35,8,-24
96,3,-32
95,46,-42
76,70,-38
61,48,-26
60,27,-25
48,7,-22
45,6,-19
53,10,-21
64,18,-18
60,24,-20
57,27,-27
57,23,-25
64,22,-22
58,27,-20
52,29,-21
57,30,-18
58,24,-12
63,11,-15
69,8,-15
65,20,-6
56,37,-20
60,36,-21
67,37,-14
55,38,-19
49,24,-17
62,17,-15
67,14,-6
65,20,3
58,20,6
54,13,3
54,5,4
64,10,-2
50,22,11
51,27,-3
59,12,4
71,1,3
68,-1,5
62,8,5
65,21,6
63,15,2
59,13,-2
60,9,0
62,8,4
62,12,2
57,15,-3
58,15,-4
65,18,-3
65,21,-2
60,25,-3
58,23,-5
63,16,-7
66,16,-2
63,18,-2
63,18,-5
68,18,-3
63,19,-2
62,18,-5
61,16,-6
62,21,-5
64,23,-4
62,20,0
57,17,-3
56,11,-2
66,10,0
67,15,0
60,25,-2
57,24,-3
63,15,-2
60,14,0
53,17,-3
50,17,-5
57,15,-5
61,20,-1
64,26,-3
68,25,-2
61,21,-6
57,21,-10
53,20,-7
53,20,-9
58,17,-14
64,16,-11
62,19,-10
52,19,-15
49,19,-16
39,21,-19
45,20,-22
71,5,-25
81,21,-35
74,43,-24
54,55,-18
56,36,-23
64,7,-21
59,8,-26
43,27,-29
56,26,-24
60,24,-22
71,22,-25
76,25,-27
61,40,-19
56,26,-15
48,14,-13
43,4,-11
42,5,-12
66,10,-24
79,14,-24
76,46,-23
57,47,-21
57,29,-15
59,-1,-15
62,-3,-21
73,16,-15
68,36,-13
45,43,-17
33,17,-12
36,7,-4
44,-3,-12
57,-5,-20
89,15,-24
75,69,-15
68,66,-22
63,19,-20
62,5,-22
55,-2,-9
56,12,-5
59,18,-5
59,24,-1
53,22,-5
52,12,-18
60,8,-18
68,18,-10
61,39,-8
58,33,-13
58,14,-16
60,8,-12
63,13,-7
63,21,-8
60,31,-10
62,19,-11
61,15,-11
59,14,-13
61,15,-13
65,20,-10
62,19,-5
65,13,-5
66,8,-5
60,10,-4
58,15,-11
55,18,-10
52,19,-11
58,15,-8
60,15,-7
62,19,-11
64,22,-10
70,23,-11
74,22,-12
70,22,-7
61,19,-12
60,14,-12
67,8,-9
64,9,-4
45,18,-7
33,17,-9
38,14,-9
57,13,-8
72,16,-9
86,28,-12
84,34,-9
75,25,-11
68,9,-12
64,4,-7
48,5,-4
41,7,-6
42,7,-10
56,13,-11
66,17,-13
80,21,-11
80,22,-8
68,22,-11
65,16,-12
64,4,-10
60,6,-9
57,10,-8
53,14,-9
53,13,-12
63,12,-13
75,12,-7
74,14,-8
65,12,-8
64,10,-8
60,6,-8
60,7,-8
68,9,-4
66,11,-2
68,10,-4
72,10,-4
70,11,-4
67,13,-5
67,12,-4
64,11,-4
61,16,-5
60,18,-4
65,16,0
67,16,-1
60,17,1
61,15,2
60,13,3
55,13,2
61,11,3
57,10,9
52,12,10
56,9,11
57,7,10
60,9,11
62,10,12
64,7,12
69,7,13
54,17,9
50,18,8
56,12,11
61,10,11
65,14,13
64,15,12
65,13,5
72,12,4
71,14,8
60,16,7
56,12,8
58,5,8
59,10,9
60,16,8
64,19,11
64,16,10
60,11,6
60,11,11
60,13,12
58,17,10
59,17,8
64,14,9
64,14,10
60,14,8
62,9,7
60,10,7
52,12,6
49,12,6
48,8,3
52,6,3
54,10,2
58,13,-3
62,12,-4
70,15,-4
73,19,-4
75,17,0
74,13,-1
69,10,-7
74,10,1
75,10,3
68,11,-5
67,12,-7
70,14,-4
66,14,-3
61,11,-5
59,7,-9
61,8,-8
67,14,-6
68,15,-5
62,12,-8
56,9,-8
54,10,-7
52,12,-7
56,11,-10
69,8,-7
71,15,-7
70,16,-5
70,6,-1
66,0,-3
59,-2,-6
56,2,-5
51,15,-4
54,18,-6
64,12,-6
80,4,-8
83,7,-6
89,12,-1
69,14,-6
58,13,-9
62,7,0
64,11,7
56,26,-5
54,30,-6
81,27,-8
97,19,7
78,22,4
63,20,5
65,9,14
47,-4,11
32,-6,4
23,-5,8
25,4,7
30,7,0
60,8,0
73,16,1
77,35,6
71,26,8
72,11,8
60,-2,12
52,3,10
55,14,9
64,16,13
66,22,6
63,27,-2
72,24,2
72,17,6
66,14,-1
63,6,3
60,7,9
55,10,9
52,9,7
57,6,7
64,9,6
68,13,4
76,16,5
66,16,6
62,14,5
60,6,7
59,5,8
53,12,5
55,16,2
62,13,5
65,5,5
74,-3,-9
121,-17,4
110,-3,4
70,33,1
91,8,4
79,4,4
32,8,3
32,5,14
37,10,21
37,31,28
40,40,32
54,49,23
53,54,23
39,61,22
34,58,18
43,49,14
44,40,8
56,31,0
74,1,4
81,-12,15
91,-18,18
87,-21,24
69,-19,28
61,-10,23
59,-6,21
59,6,22
54,15,18
51,34,13
53,45,17
51,45,18
55,31,15
60,24,15
60,25,12
64,23,14
74,11,13
73,1,9
73,3,7
71,6,13
72,4,12
70,-2,10
61,7,6
60,12,8
64,13,9
60,11,9
51,11,9
50,11,11
54,7,11
57,6,5
60,9,4
70,17,-3
72,24,-7
75,43,-7
70,40,-2
68,27,-1
61,7,-5
60,5,-1
58,10,8
55,14,6
57,16,4
70,9,10
70,8,9
71,5,7
69,3,9
50,9,4
42,15,3
49,16,6
60,20,8
62,21,4
72,18,1
75,17,2
82,20,3
75,15,10
64,9,5
49,-3,-1
52,-4,3
60,10,10
61,18,5
68,15,2
71,9,2
67,9,2
60,6,3
58,4,5
51,4,6
58,7,6
63,9,10
67,13,4
70,10,2
71,6,8
65,9,7
62,10,2
68,6,7
68,6,7
67,4,3
68,2,3
66,3,5
57,5,4
53,5,3
51,5,5
51,7,5
56,8,2
65,5,3
68,8,2
67,15,4
69,12,7
65,3,3
60,4,-2
58,17,-1
59,22,-1
64,23,0
67,16,3
67,14,1
72,10,3
78,4,8
75,-7,10
59,-9,2
54,-7,2
50,2,3
52,10,4
62,14,7
70,9,9
68,9,2
62,24,2
64,27,5
64,19,4
64,13,1
69,7,3
73,10,5
71,10,6
52,6,3
41,5,0
39,3,3
49,3,5
65,12,8
68,21,-1
75,19,-2
82,13,7
75,13,4
70,6,-1
67,-3,1
61,-2,1
48,7,0
46,10,0
56,12,0
62,12,1
73,11,-2
79,9,-1
78,8,1
72,4,2
69,-1,3
57,-6,-1
52,-6,-2
56,5,-1
54,33,-3
51,41,-3
79,36,-14
94,37,-13
115,34,2
94,13,16
63,17,-4
46,31,-13
56,37,-21
42,52,-43
26,47,-25
42,27,-9
54,15,-2
55,22,-13
32,55,-4
28,58,-4
35,30,-9
61,19,-7
71,18,-6
83,14,-4
91,8,1
76,5,6
71,15,-6
72,22,-9
87,13,-6
95,3,-12
100,-16,0
87,-17,2
58,-1,-9
52,9,-11
56,11,-8
69,11,-9
69,13,-13
66,17,-12
64,15,-10
58,8,-14
64,-2,-11
63,-3,-7
55,1,-12
54,2,-12
58,7,-9
58,13,-12
67,18,-10
71,18,-10
66,19,-14
59,18,-13
61,15,-12
62,10,-12
57,11,-14
58,11,-13
64,8,-11
65,10,-11
61,16,-13
60,16,-12
63,11,-14
68,10,-15
68,11,-13
62,12,-13
61,10,-15
66,20,-21
87,39,-18
119,34,-23
127,17,-3
88,4,5
51,5,-21
46,9,-20
32,24,-22
-2,55,-51
-2,62,-30
21,76,-23
20,75,-20
25,52,-21
16,60,-20
16,65,-17
22,54,-16
19,47,-16
16,39,-18
17,38,-21
33,39,-20
44,27,-17
42,21,-24
55,17,-41
73,18,-28
100,18,-22
89,18,-28
86,11,-31
99,-16,-23
90,-27,-12
63,-20,-6
56,-11,-14
55,-2,-12
71,-2,-11
75,2,-13
71,15,-19
68,17,-20
62,9,-23
61,6,-24
60,6,-21
57,10,-22
57,12,-23
57,16,-21
57,18,-21
57,21,-21
63,18,-19
63,17,-17
60,16,-19
61,15,-19
62,13,-17
62,12,-17
59,11,-17
61,5,-17
62,4,-17
61,9,-15
60,10,-15
60,7,-17
61,7,-16
61,9,-16
61,12,-18
63,12,-18
63,15,-16
60,16,-16
63,12,-19
67,12,-16
67,14,-16
63,13,-16
61,10,-16
61,7,-15
60,11,-16
63,11,-15
64,16,-15
62,19,-15
60,19,-12
59,18,-15
57,16,-13
58,19,-13
64,17,-11
69,19,-7
62,22,-14
55,18,-14
59,14,-10
66,11,-6
63,16,-6
61,19,-8
64,14,-7
75,-1,-12
48,9,-5
61,17,0
66,8,-12
61,17,-10
63,19,-9
55,18,-13
53,11,-17
65,23,-14
55,25,-19
56,26,-18
62,38,-13
59,39,-10
62,32,-13
57,19,-17
50,23,-15
51,25,-10
53,25,-9
55,19,-8
51,22,-10
51,28,-10
55,36,-11
57,37,-11
60,37,-9
57,37,-10
57,35,-11
54,37,-14
55,33,-12
54,32,-13
54,34,-15
54,38,-13
54,32,-10
55,31,-9
51,32,-10
53,32,-10
54,37,-9
51,36,-10
50,32,-11
57,32,-10
54,35,-9
52,35,-12
54,36,-12
55,36,-9
54,34,-10
50,34,-9
55,35,0
61,37,4
59,33,0
52,32,-4
48,39,0
50,37,1
45,37,3
44,42,0
42,42,0
45,37,4
46,36,5
47,39,6
66,26,5
70,28,7
62,44,9
61,43,12
62,30,0
58,28,1
51,43,1
47,47,6
42,47,4
42,49,9
46,47,13
57,32,13
60,27,6
59,30,9
53,29,8
48,27,3
54,25,8
60,23,10
63,18,10
72,28,13
66,39,16
40,42,24
28,29,21
19,-1,15
20,-2,15
35,2,10
98,9,4
110,28,3
94,58,16
64,60,18
52,18,6
54,-13,9
47,-2,0
50,34,7
57,34,14
70,18,-5
64,23,-4
40,43,6
56,24,6
71,14,-13
99,36,-11
81,55,13
19,39,24
36,-31,-5
54,-39,-14
111,35,-27
110,76,-18
58,75,7
61,45,-9
72,-3,-5
57,11,-4
48,28,-4
50,34,-4
56,23,-7
59,11,-12
52,28,-17
49,34,-15
62,33,-15
69,30,-12
57,21,-16
56,14,-19
62,22,-24
59,37,-22
61,32,-20
60,15,-21
60,14,-23
49,22,-31
72,17,-16
80,18,-14
50,30,-15
48,23,-15
66,8,-18
56,13,-21
45,10,-2
87,-21,-5
76,-14,-1
76,25,11
66,21,10
55,10,-20
61,14,-11
55,18,-1
57,9,-7
60,1,-2
72,-12,6
70,-16,7
60,-2,-10
59,17,2
66,17,5
72,3,-3
67,-1,-5
54,1,-1
59,-2,1
64,3,-4
46,20,-6
52,15,-3
73,-6,-2
66,-10,-5
72,-11,-5
77,0,0
66,13,-4
51,15,-2
56,11,-5
69,8,-7
65,5,6
45,-21,20
71,-48,-7
73,-26,-14
80,12,-14
102,14,-10
56,13,3
85,-45,-8
101,-62,2
75,-26,-23
72,-15,-2
13,-2,-7
10,-23,-13
39,-57,2
-2,-71,-12
32,-88,2
6,-53,-5
-5,-36,5
18,-63,13
10,-60,-8
-4,-63,3
18,-92,3
-1,-70,-11
-4,-60,-10
15,-68,5
-12,-68,13
15,-88,-7
6,-80,-12
10,-67,5
10,-58,-4
-6,-47,0
5,-64,18
23,-84,0
11,-69,-18
-1,-51,-5
13,-72,-5
8,-61,-1
-13,-53,-34
8,-72,1
5,-67,-7
12,-64,-3
21,-65,-7
-14,-37,-12
2,-72,31
-1,-66,-7
-1,-64,4
4,-64,8
-3,-63,5
-6,-61,5
4,-65,7
0,-63,5
-3,-62,6
1,-64,5
0,-63,5
-1,-63,6
0,-63,6
-1,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
-1,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,5
0,-63,5
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-64,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-64,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-64,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,5
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,6
0,-63,5
0,-63,6
0,-63,6
0,-63,6
