1539087521.000000, 1539087521.000000, 1539087521.000000
32.000000, 32.000000, 32.000000
-2,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-2,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,3
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,67,3
-2,67,6
-1,62,4
-2,64,4
-2,63,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,65,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-2,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
-1,64,4
