1539087521.000000, IBI
60.924664,0.359391
89.254086,0.546900
178.180031,0.453146
178.539423,0.359391
455.270840,0.781286
535.821402,0.656280
544.681183,0.734409
573.244990,0.609403
573.776264,0.531274
574.479422,0.703157
575.166953,0.687531
575.776356,0.609403
582.307905,0.890666
583.386079,1.078174
584.276745,0.890666
585.229914,0.953169
586.292462,1.062549
606.387132,0.593777
607.012161,0.625029
607.559061,0.546900
1986.075287,0.531274
1986.575310,0.500023
1987.090958,0.515649
1987.544104,0.453146
1988.091004,0.546900
2030.155429,0.531274
2030.717955,0.562526
2031.358609,0.640654
2045.562385,0.515649
2048.031248,0.500023
2068.125917,0.593777
2153.973597,0.500023
2157.208120,0.421894
2157.723769,0.515649
2158.145663,0.421894
2314.965341,0.562526
2315.434113,0.468771
2397.328486,0.437520
2463.784654,0.468771
2470.659968,0.468771
2471.206868,0.546900
2471.644388,0.437520
2472.206914,0.562526
2472.644434,0.437520
2473.019451,0.375017
2477.582160,0.562526
2478.050932,0.468771
2478.504077,0.453146
2479.004100,0.500023
2479.519749,0.515649
2479.926018,0.406269
2482.723021,0.437520
2483.223043,0.500023
2483.707441,0.484397
2484.144961,0.437520
2490.879644,0.468771
2491.317164,0.437520
2491.801561,0.484397
2492.332835,0.531274
2498.458116,0.531274
2498.926887,0.468771
2499.395659,0.468771
2499.895682,0.500023
2500.333202,0.437520
2500.848850,0.515649
2501.348873,0.500023
2501.833270,0.484397
2507.599159,0.468771
2508.114808,0.515649
2508.583579,0.468771
2509.083602,0.500023
2509.583625,0.500023
2510.021145,0.437520
2510.489917,0.468771
2511.036817,0.546900
2513.943200,0.484397
2514.443223,0.500023
2514.911994,0.468771
2515.365140,0.453146
2515.865163,0.500023
2516.380811,0.515649
2516.865208,0.484397
2517.318354,0.453146
2517.849628,0.531274
2518.412154,0.562526
2518.834049,0.421894
2521.693554,0.484397
2522.131074,0.437520
2522.631097,0.500023
2523.131120,0.500023
2523.631143,0.500023
2524.131166,0.500023
2524.631189,0.500023
2525.146837,0.515649
2525.631235,0.484397
2526.146883,0.515649
2526.631280,0.484397
2527.115678,0.484397
2527.615700,0.500023
2528.053221,0.437520
2528.568869,0.515649
2529.037641,0.468771
2529.522038,0.484397
2530.006435,0.484397
2530.506458,0.500023
2532.928444,0.515649
2533.412841,0.484397
2533.881612,0.468771
2534.381635,0.500023
2534.881658,0.500023
2535.381681,0.500023
2535.897330,0.515649
2536.397352,0.500023
2536.850498,0.453146
2537.397398,0.546900
2537.897421,0.500023
2538.350567,0.453146
2538.866215,0.515649
2539.350613,0.484397
2539.803758,0.453146
2540.335033,0.531274
2540.835056,0.500023
2541.241324,0.406269
2541.772599,0.531274
2542.256996,0.484397
2542.694516,0.437520
2543.241416,0.546900
2543.710187,0.468771
2544.194584,0.484397
2544.694607,0.500023
2545.210256,0.515649
2545.616524,0.406269
2546.179050,0.562526
2546.647822,0.468771
2547.132219,0.484397
2547.632242,0.500023
2548.116639,0.484397
2548.632288,0.515649
2549.147936,0.515649
2549.601082,0.453146
2550.147982,0.546900
2550.632379,0.484397
2551.101151,0.468771
2560.023434,0.515649
2560.507831,0.484397
2561.054731,0.546900
2561.539128,0.484397
2562.023525,0.484397
2562.586051,0.562526
2623.323206,0.515649
2998.840395,0.468771
3001.528018,0.453146
3006.715756,0.609403
3007.184527,0.468771
3007.747053,0.562526
3008.325205,0.578151
3021.747694,0.484397
3085.719372,0.578151
3086.250647,0.531274
3086.860049,0.609403
3087.344447,0.484397
3087.938224,0.593777
3088.469498,0.531274
3089.016398,0.546900
3089.563298,0.546900
3090.078947,0.515649
3090.641473,0.562526
3091.141495,0.500023
3091.594641,0.453146
3175.660989,0.859414
3332.355662,0.859414
3359.356898,0.484397
3359.825670,0.468771
3362.482041,0.578151
3362.966438,0.484397
3363.450835,0.484397
3364.013361,0.562526
3364.466507,0.453146
3364.966530,0.500023
3412.671839,0.468771
