# Log File Created by EDA-Explorer.
# File Version: E4
# Firmware Version: N/A
# UUID: N/A
# Sampling Rate: 8
# Start Time: 2018-10-02 12:22:03 Offset:-0
# Z-axis | Y-axis | X-axis | Battery | degrees Celsius | EDA(uS)
# ---------------------------------------------------------
1.562500000000000000e-02,7.500000000000000000e-01,-7.031250000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,0.000000000000000000e+00
1.250000000000000000e-01,7.343750000000000000e-01,-7.031250000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,1.504930000000000156e-01
1.250000000000000000e-01,7.500000000000000000e-01,-6.718750000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,3.009860000000000313e-01
9.375000000000000000e-02,6.718750000000000000e-01,-7.500000000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,3.483749999999999902e-01
1.718750000000000000e-01,7.500000000000000000e-01,-6.875000000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,3.957640000000000047e-01
1.562500000000000000e-01,7.500000000000000000e-01,-6.718750000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.188184999999999825e-01
2.343750000000000000e-01,7.187500000000000000e-01,-6.718750000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.418729999999999603e-01
2.656250000000000000e-01,7.031250000000000000e-01,-6.406250000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.514789999999999637e-01
2.812500000000000000e-01,7.031250000000000000e-01,-6.562500000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.610850000000000226e-01
2.968750000000000000e-01,7.187500000000000000e-01,-6.562500000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.655675000000000230e-01
2.500000000000000000e-01,6.875000000000000000e-01,-6.562500000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.700500000000000234e-01
2.343750000000000000e-01,7.187500000000000000e-01,-7.500000000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.719714999999999883e-01
2.343750000000000000e-01,6.875000000000000000e-01,-7.031250000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.738930000000000087e-01
1.562500000000000000e-01,7.031250000000000000e-01,-6.562500000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.642870000000000053e-01
-1.718750000000000000e-01,6.875000000000000000e-01,-7.656250000000000000e-01,-1.000000000000000000e+00,2.841000000000000014e+01,4.546810000000000573e-01
-1.093750000000000000e-01,7.031250000000000000e-01,-7.500000000000000000e-01,-1.000000000000000000e+00,2.842999999999999972e+01,4.482770000000000366e-01
-4.687500000000000000e-02,7.500000000000000000e-01,-7.500000000000000000e-01,-1.000000000000000000e+00,2.844999999999999929e+01,4.418729999999999603e-01
0.000000000000000000e+00,7.031250000000000000e-01,-7.343750000000000000e-01,-1.000000000000000000e+00,2.844999999999999929e+01,4.482770000000000366e-01
0.000000000000000000e+00,7.343750000000000000e-01,-7.031250000000000000e-01,-1.000000000000000000e+00,2.844999999999999929e+01,4.546810000000000573e-01
0.000000000000000000e+00,7.343750000000000000e-01,-7.656250000000000000e-01,-1.000000000000000000e+00,2.844999999999999929e+01,4.553215000000000456e-01
-4.687500000000000000e-02,7.031250000000000000e-01,-7.812500000000000000e-01,-1.000000000000000000e+00,2.844999999999999929e+01,4.559619999999999784e-01
