# Log File Created by EDA-Explorer.
# File Version: E4
# Firmware Version: N/A
# UUID: N/A
# Sampling Rate: 8
# Start Time: 2018-09-18 12:30:09 Offset:-0
# Z-axis | Y-axis | X-axis | Battery | degrees Celsius | EDA(uS)
# ---------------------------------------------------------
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,0.000000000000000000e+00
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,2.562500000000000108e-03
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,5.125000000000000215e-03
1.093750000000000000e-01,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,1.793650000000000105e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.074800000000000103e-02
9.375000000000000000e-02,1.000000000000000000e+00,-4.687500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.138849999999999973e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.074800000000000103e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,2.946700000000000014e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.138900000000000023e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.202950000000000241e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.074800000000000103e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.555099999999999909e+02,3.138849999999999973e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.202950000000000241e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.074800000000000103e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.555099999999999909e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.074800000000000103e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.576299999999999955e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.202900000000000191e-02
1.093750000000000000e-01,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.533799999999999955e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.331050000000000677e-02
1.093750000000000000e-01,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.523100000000000023e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544399999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.202900000000000191e-02
1.093750000000000000e-01,9.843750000000000000e-01,-4.687500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
9.375000000000000000e-02,9.843750000000000000e-01,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.459200000000000469e-02
1.093750000000000000e-01,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.555099999999999909e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
7.812500000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
1.093750000000000000e-01,1.046875000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
1.093750000000000000e-01,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.544499999999999886e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.576299999999999955e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.565699999999999932e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.576299999999999955e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.202900000000000191e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331050000000000677e-02
9.375000000000000000e-02,1.000000000000000000e+00,-1.562500000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.459200000000000469e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.395150000000000251e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.331100000000000033e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.267000000000000459e-02
9.375000000000000000e-02,1.000000000000000000e+00,-3.125000000000000000e-02,-1.000000000000000000e+00,2.586899999999999977e+02,3.202900000000000191e-02
