1537273830.000000, IBI
38.908031,0.375017
39.283048,0.375017
39.642440,0.359391
40.017457,0.375017
246.230021,0.906291
246.901927,0.671906
315.389437,0.500023
327.155600,0.609403
327.655623,0.500023
328.265026,0.609403
328.874429,0.609403
329.374452,0.500023
329.843223,0.468771
330.483878,0.640654
331.030778,0.546900
331.624555,0.593777
332.312086,0.687531
335.655989,0.578151
336.140387,0.484397
343.531350,0.687531
344.046999,0.515649
344.703279,0.656280
345.312681,0.609403
354.281842,0.625029
354.813116,0.531274
355.344391,0.531274
356.031922,0.687531
356.516319,0.484397
562.260112,0.703157
563.072649,0.812537
585.448673,0.656280
594.386583,0.671906
595.120991,0.734409
595.871026,0.750034
596.589808,0.718783
597.355469,0.765660
598.089877,0.734409
598.824286,0.734409
599.543069,0.718783
600.308729,0.765660
601.090014,0.781286
601.840049,0.750034
602.590083,0.750034
603.308866,0.718783
612.653044,0.687531
613.309324,0.656280
622.590999,0.781286
623.403536,0.812537
624.184822,0.781286
624.981733,0.796911
625.747393,0.765660
739.846366,0.953169
750.268718,0.515649
771.894708,0.703157
782.567071,0.718783
783.379609,0.812537
786.457875,0.656280
787.082903,0.625029
787.801686,0.718783
793.239435,0.625029
810.646482,0.828163
811.427768,0.781286
824.678374,0.656280
1245.166372,0.609403
1245.775774,0.609403
1246.385177,0.609403
1246.994580,0.609403
1247.603983,0.609403
1248.213386,0.609403
1248.807163,0.593777
1249.307186,0.500023
1297.481266,0.656280
1300.528281,0.593777
1301.153309,0.625029
1301.825215,0.671906
1305.544135,0.625029
1306.247293,0.703157
1306.856695,0.609403
1307.559853,0.703157
1308.294261,0.734409
1309.059921,0.765660
1386.766603,0.671906
1390.407395,0.625029
1391.032423,0.625029
1422.533865,0.500023
1423.143268,0.609403
1423.846426,0.703157
1462.098176,0.796911
1495.615336,0.984420
1538.961070,0.500023
1539.539221,0.578151
1563.040297,0.546900
1635.059219,0.890666
1635.996762,0.937543
1647.466037,0.625029
1647.934808,0.468771
1648.466082,0.531274
1649.091111,0.625029
1661.060409,0.468771
1672.795321,0.640654
1679.576881,0.656280
1717.141101,0.515649
1939.260643,0.828163
1940.135683,0.875040
1941.041975,0.906291
1972.043394,0.484397
1972.559042,0.515649
1973.105942,0.546900
1973.605965,0.500023
1974.137240,0.531274
2232.086547,0.562526
2795.065442,0.671906
2795.831102,0.765660
2813.285026,0.875040
2827.551304,0.781286
2883.788253,0.984420
2884.913305,1.125051
2885.741467,0.828163
2940.415845,0.859414
3091.360255,0.375017
